[2020-03-06 03:37:12]: Path: save/1583483832/ is created
[2020-03-06 03:37:44]: Start train process.
[2020-03-06 03:37:44]: | epoch   0 |     0/ 4351 batches | rec loss 8.5996 | dis loss 0.8346 |
[2020-03-06 03:45:06]: | epoch   1 |  1600/ 4351 batches | rec loss 1.0443 | dis loss 0.5135 |
[2020-03-06 03:45:21]: | epoch   1 |  1800/ 4351 batches | rec loss 1.1015 | dis loss 0.5534 |
[2020-03-06 03:45:36]: | epoch   1 |  2000/ 4351 batches | rec loss 0.9521 | dis loss 0.5438 |
[2020-03-06 03:45:51]: | epoch   1 |  2200/ 4351 batches | rec loss 1.0329 | dis loss 0.5484 |
[2020-03-06 03:46:05]: | epoch   1 |  2400/ 4351 batches | rec loss 0.9513 | dis loss 0.4876 |
[2020-03-06 03:46:20]: | epoch   1 |  2600/ 4351 batches | rec loss 0.9924 | dis loss 0.4713 |
[2020-03-06 03:46:35]: | epoch   1 |  2800/ 4351 batches | rec loss 1.0008 | dis loss 0.4862 |
[2020-03-06 03:46:50]: | epoch   1 |  3000/ 4351 batches | rec loss 0.8902 | dis loss 0.4200 |
[2020-03-06 03:47:04]: | epoch   1 |  3200/ 4351 batches | rec loss 0.9326 | dis loss 0.5311 |
[2020-03-06 03:47:19]: | epoch   1 |  3400/ 4351 batches | rec loss 0.9188 | dis loss 0.5039 |
[2020-03-06 03:47:34]: | epoch   1 |  3600/ 4351 batches | rec loss 0.8786 | dis loss 0.4470 |
[2020-03-06 03:47:49]: | epoch   1 |  3800/ 4351 batches | rec loss 0.9170 | dis loss 0.5142 |
[2020-03-06 03:48:03]: | epoch   1 |  4000/ 4351 batches | rec loss 0.9111 | dis loss 0.5312 |
[2020-03-06 03:48:18]: | epoch   1 |  4200/ 4351 batches | rec loss 0.7842 | dis loss 0.5896 |
[2020-03-06 03:48:29]: | end of epoch   1 | time: 321.35s |
[2020-03-06 03:48:30]: | epoch   2 |     0/ 4351 batches | rec loss 0.7980 | dis loss 0.5677 |
[2020-03-06 03:48:44]: | epoch   2 |   200/ 4351 batches | rec loss 0.9543 | dis loss 0.5014 |
[2020-03-06 03:48:59]: | epoch   2 |   400/ 4351 batches | rec loss 0.8867 | dis loss 0.5206 |
[2020-03-06 03:49:14]: | epoch   2 |   600/ 4351 batches | rec loss 0.8409 | dis loss 0.5293 |
[2020-03-06 03:49:29]: | epoch   2 |   800/ 4351 batches | rec loss 0.8590 | dis loss 0.5082 |
[2020-03-06 03:49:43]: | epoch   2 |  1000/ 4351 batches | rec loss 0.8712 | dis loss 0.4795 |
[2020-03-06 03:49:58]: | epoch   2 |  1200/ 4351 batches | rec loss 0.9099 | dis loss 0.4430 |
[2020-03-06 03:50:13]: | epoch   2 |  1400/ 4351 batches | rec loss 0.8046 | dis loss 0.5424 |
[2020-03-06 03:50:28]: | epoch   2 |  1600/ 4351 batches | rec loss 0.8149 | dis loss 0.5219 |
[2020-03-06 03:50:42]: | epoch   2 |  1800/ 4351 batches | rec loss 0.8809 | dis loss 0.5390 |
[2020-03-06 03:50:57]: | epoch   2 |  2000/ 4351 batches | rec loss 0.7813 | dis loss 0.5230 |
[2020-03-06 03:51:12]: | epoch   2 |  2200/ 4351 batches | rec loss 0.8319 | dis loss 0.5537 |
[2020-03-06 03:51:27]: | epoch   2 |  2400/ 4351 batches | rec loss 0.7375 | dis loss 0.5019 |
[2020-03-06 03:51:42]: | epoch   2 |  2600/ 4351 batches | rec loss 0.8230 | dis loss 0.4871 |
[2020-03-06 03:51:56]: | epoch   2 |  2800/ 4351 batches | rec loss 0.8247 | dis loss 0.4620 |
[2020-03-06 03:52:11]: | epoch   2 |  3000/ 4351 batches | rec loss 0.7476 | dis loss 0.4335 |
[2020-03-06 03:52:26]: | epoch   2 |  3200/ 4351 batches | rec loss 0.8075 | dis loss 0.5023 |
[2020-03-06 03:52:41]: | epoch   2 |  3400/ 4351 batches | rec loss 0.7485 | dis loss 0.4996 |
[2020-03-06 03:52:55]: | epoch   2 |  3600/ 4351 batches | rec loss 0.6996 | dis loss 0.4581 |
[2020-03-06 03:53:10]: | epoch   2 |  3800/ 4351 batches | rec loss 0.7392 | dis loss 0.4966 |
[2020-03-06 03:53:25]: | epoch   2 |  4000/ 4351 batches | rec loss 0.7853 | dis loss 0.5356 |
[2020-03-06 03:53:40]: | epoch   2 |  4200/ 4351 batches | rec loss 0.6735 | dis loss 0.5757 |
[2020-03-06 03:53:51]: | end of epoch   2 | time: 321.38s |
[2020-03-06 03:53:51]: | epoch   3 |     0/ 4351 batches | rec loss 0.7107 | dis loss 0.5668 |
[2020-03-06 03:54:06]: | epoch   3 |   200/ 4351 batches | rec loss 0.8336 | dis loss 0.4569 |
[2020-03-06 03:54:21]: | epoch   3 |   400/ 4351 batches | rec loss 0.7621 | dis loss 0.5287 |
[2020-03-06 03:54:36]: | epoch   3 |   600/ 4351 batches | rec loss 0.7301 | dis loss 0.5165 |
[2020-03-06 03:54:50]: | epoch   3 |   800/ 4351 batches | rec loss 0.7173 | dis loss 0.5138 |
[2020-03-06 03:55:05]: | epoch   3 |  1000/ 4351 batches | rec loss 0.7643 | dis loss 0.4636 |
[2020-03-06 03:55:20]: | epoch   3 |  1200/ 4351 batches | rec loss 0.8016 | dis loss 0.4323 |
[2020-03-06 03:55:35]: | epoch   3 |  1400/ 4351 batches | rec loss 0.6910 | dis loss 0.5245 |
[2020-03-06 03:55:49]: | epoch   3 |  1600/ 4351 batches | rec loss 0.7178 | dis loss 0.5209 |
[2020-03-06 03:56:04]: | epoch   3 |  1800/ 4351 batches | rec loss 0.8019 | dis loss 0.5352 |
[2020-03-06 03:56:19]: | epoch   3 |  2000/ 4351 batches | rec loss 0.6866 | dis loss 0.5265 |
[2020-03-06 03:56:34]: | epoch   3 |  2200/ 4351 batches | rec loss 0.7623 | dis loss 0.5821 |
[2020-03-06 03:56:48]: | epoch   3 |  2400/ 4351 batches | rec loss 0.6756 | dis loss 0.4974 |
[2020-03-06 03:57:03]: | epoch   3 |  2600/ 4351 batches | rec loss 0.7248 | dis loss 0.4678 |
[2020-03-06 03:57:18]: | epoch   3 |  2800/ 4351 batches | rec loss 0.7227 | dis loss 0.4564 |
[2020-03-06 03:57:32]: | epoch   3 |  3000/ 4351 batches | rec loss 0.6547 | dis loss 0.4009 |
[2020-03-06 03:57:47]: | epoch   3 |  3200/ 4351 batches | rec loss 0.6723 | dis loss 0.5129 |
[2020-03-06 03:58:02]: | epoch   3 |  3400/ 4351 batches | rec loss 0.7032 | dis loss 0.4784 |
[2020-03-06 03:58:17]: | epoch   3 |  3600/ 4351 batches | rec loss 0.6556 | dis loss 0.4538 |
[2020-03-06 03:58:31]: | epoch   3 |  3800/ 4351 batches | rec loss 0.6832 | dis loss 0.4968 |
[2020-03-06 03:58:46]: | epoch   3 |  4000/ 4351 batches | rec loss 0.6900 | dis loss 0.5399 |
[2020-03-06 03:59:01]: | epoch   3 |  4200/ 4351 batches | rec loss 0.6012 | dis loss 0.5670 |
[2020-03-06 03:59:12]: | end of epoch   3 | time: 321.29s |
[2020-03-06 03:59:13]: | epoch   4 |     0/ 4351 batches | rec loss 0.6414 | dis loss 0.5853 |
[2020-03-06 03:59:27]: | epoch   4 |   200/ 4351 batches | rec loss 0.7578 | dis loss 0.4567 |
[2020-03-06 03:59:42]: | epoch   4 |   400/ 4351 batches | rec loss 0.7047 | dis loss 0.4932 |
[2020-03-06 03:59:57]: | epoch   4 |   600/ 4351 batches | rec loss 0.6540 | dis loss 0.5093 |
[2020-03-06 04:00:12]: | epoch   4 |   800/ 4351 batches | rec loss 0.6514 | dis loss 0.4723 |
[2020-03-06 04:00:27]: | epoch   4 |  1000/ 4351 batches | rec loss 0.7256 | dis loss 0.4419 |
[2020-03-06 04:00:41]: | epoch   4 |  1200/ 4351 batches | rec loss 0.7034 | dis loss 0.4282 |
[2020-03-06 04:00:56]: | epoch   4 |  1400/ 4351 batches | rec loss 0.6377 | dis loss 0.5255 |
[2020-03-06 04:01:11]: | epoch   4 |  1600/ 4351 batches | rec loss 0.6590 | dis loss 0.5302 |
[2020-03-06 04:01:26]: | epoch   4 |  1800/ 4351 batches | rec loss 0.7392 | dis loss 0.5119 |
[2020-03-06 04:01:40]: | epoch   4 |  2000/ 4351 batches | rec loss 0.6267 | dis loss 0.5365 |
[2020-03-06 04:01:55]: | epoch   4 |  2200/ 4351 batches | rec loss 0.7094 | dis loss 0.5757 |
[2020-03-06 04:02:10]: | epoch   4 |  2400/ 4351 batches | rec loss 0.6072 | dis loss 0.4644 |
[2020-03-06 04:02:25]: | epoch   4 |  2600/ 4351 batches | rec loss 0.6565 | dis loss 0.4511 |
[2020-03-06 04:02:39]: | epoch   4 |  2800/ 4351 batches | rec loss 0.6838 | dis loss 0.4437 |
[2020-03-06 04:02:54]: | epoch   4 |  3000/ 4351 batches | rec loss 0.6229 | dis loss 0.3973 |
[2020-03-06 04:03:09]: | epoch   4 |  3200/ 4351 batches | rec loss 0.6204 | dis loss 0.4862 |
[2020-03-06 04:03:24]: | epoch   4 |  3400/ 4351 batches | rec loss 0.6204 | dis loss 0.4955 |
[2020-03-06 04:03:38]: | epoch   4 |  3600/ 4351 batches | rec loss 0.6040 | dis loss 0.4361 |
[2020-03-06 04:03:53]: | epoch   4 |  3800/ 4351 batches | rec loss 0.6315 | dis loss 0.4859 |
[2020-03-06 04:04:08]: | epoch   4 |  4000/ 4351 batches | rec loss 0.6527 | dis loss 0.5480 |
[2020-03-06 04:04:23]: | epoch   4 |  4200/ 4351 batches | rec loss 0.5328 | dis loss 0.5413 |
[2020-03-06 04:04:34]: | end of epoch   4 | time: 321.44s |
[2020-03-06 04:04:34]: | epoch   5 |     0/ 4351 batches | rec loss 0.5965 | dis loss 0.5700 |
[2020-03-06 04:04:49]: | epoch   5 |   200/ 4351 batches | rec loss 0.7009 | dis loss 0.4705 |
[2020-03-06 04:05:04]: | epoch   5 |   400/ 4351 batches | rec loss 0.6555 | dis loss 0.4671 |
[2020-03-06 04:05:19]: | epoch   5 |   600/ 4351 batches | rec loss 0.6016 | dis loss 0.5238 |
[2020-03-06 04:05:33]: | epoch   5 |   800/ 4351 batches | rec loss 0.6258 | dis loss 0.4770 |
[2020-03-06 04:05:48]: | epoch   5 |  1000/ 4351 batches | rec loss 0.6551 | dis loss 0.4326 |
[2020-03-06 04:06:03]: | epoch   5 |  1200/ 4351 batches | rec loss 0.6696 | dis loss 0.4459 |
[2020-03-06 04:06:18]: | epoch   5 |  1400/ 4351 batches | rec loss 0.6014 | dis loss 0.5380 |
[2020-03-06 04:06:32]: | epoch   5 |  1600/ 4351 batches | rec loss 0.6065 | dis loss 0.5334 |
[2020-03-06 04:06:47]: | epoch   5 |  1800/ 4351 batches | rec loss 0.7158 | dis loss 0.5023 |
[2020-03-06 04:07:02]: | epoch   5 |  2000/ 4351 batches | rec loss 0.5817 | dis loss 0.5422 |
[2020-03-06 04:07:17]: | epoch   5 |  2200/ 4351 batches | rec loss 0.6513 | dis loss 0.5549 |
[2020-03-06 04:07:31]: | epoch   5 |  2400/ 4351 batches | rec loss 0.5704 | dis loss 0.4871 |
[2020-03-06 04:07:46]: | epoch   5 |  2600/ 4351 batches | rec loss 0.6189 | dis loss 0.4427 |
[2020-03-06 04:08:01]: | epoch   5 |  2800/ 4351 batches | rec loss 0.6400 | dis loss 0.4362 |
[2020-03-06 04:08:16]: | epoch   5 |  3000/ 4351 batches | rec loss 0.5888 | dis loss 0.4033 |
[2020-03-06 04:08:30]: | epoch   5 |  3200/ 4351 batches | rec loss 0.6075 | dis loss 0.4892 |
[2020-03-06 04:08:45]: | epoch   5 |  3400/ 4351 batches | rec loss 0.5962 | dis loss 0.4817 |
[2020-03-06 04:09:00]: | epoch   5 |  3600/ 4351 batches | rec loss 0.5511 | dis loss 0.4369 |
[2020-03-06 04:09:14]: | epoch   5 |  3800/ 4351 batches | rec loss 0.6029 | dis loss 0.4660 |
[2020-03-06 04:09:29]: | epoch   5 |  4000/ 4351 batches | rec loss 0.6033 | dis loss 0.5177 |
[2020-03-06 04:09:44]: | epoch   5 |  4200/ 4351 batches | rec loss 0.5379 | dis loss 0.5686 |
[2020-03-06 04:09:55]: | end of epoch   5 | time: 321.31s |
[2020-03-06 04:09:56]: | epoch   6 |     0/ 4351 batches | rec loss 0.5767 | dis loss 0.5725 |
[2020-03-06 04:10:10]: | epoch   6 |   200/ 4351 batches | rec loss 0.6775 | dis loss 0.4515 |
[2020-03-06 04:10:25]: | epoch   6 |   400/ 4351 batches | rec loss 0.6328 | dis loss 0.4658 |
[2020-03-06 04:10:40]: | epoch   6 |   600/ 4351 batches | rec loss 0.5628 | dis loss 0.5086 |
[2020-03-06 04:10:55]: | epoch   6 |   800/ 4351 batches | rec loss 0.5614 | dis loss 0.4868 |
[2020-03-06 04:11:10]: | epoch   6 |  1000/ 4351 batches | rec loss 0.6229 | dis loss 0.4390 |
[2020-03-06 04:11:24]: | epoch   6 |  1200/ 4351 batches | rec loss 0.6368 | dis loss 0.4426 |
[2020-03-06 04:11:39]: | epoch   6 |  1400/ 4351 batches | rec loss 0.5773 | dis loss 0.5503 |
[2020-03-06 04:11:54]: | epoch   6 |  1600/ 4351 batches | rec loss 0.6014 | dis loss 0.5032 |
[2020-03-06 04:12:09]: | epoch   6 |  1800/ 4351 batches | rec loss 0.6622 | dis loss 0.4752 |
[2020-03-06 04:12:23]: | epoch   6 |  2000/ 4351 batches | rec loss 0.5623 | dis loss 0.5142 |
[2020-03-06 04:12:38]: | epoch   6 |  2200/ 4351 batches | rec loss 0.6425 | dis loss 0.5606 |
[2020-03-06 04:12:53]: | epoch   6 |  2400/ 4351 batches | rec loss 0.5477 | dis loss 0.4745 |
[2020-03-06 04:13:08]: | epoch   6 |  2600/ 4351 batches | rec loss 0.6018 | dis loss 0.4481 |
[2020-03-06 04:13:23]: | epoch   6 |  2800/ 4351 batches | rec loss 0.6158 | dis loss 0.4095 |
[2020-03-06 04:13:37]: | epoch   6 |  3000/ 4351 batches | rec loss 0.5677 | dis loss 0.3906 |
[2020-03-06 04:13:52]: | epoch   6 |  3200/ 4351 batches | rec loss 0.5619 | dis loss 0.4625 |
[2020-03-06 04:14:07]: | epoch   6 |  3400/ 4351 batches | rec loss 0.5630 | dis loss 0.4802 |
[2020-03-06 04:14:21]: | epoch   6 |  3600/ 4351 batches | rec loss 0.5542 | dis loss 0.4653 |
[2020-03-06 04:14:36]: | epoch   6 |  3800/ 4351 batches | rec loss 0.5896 | dis loss 0.4832 |
[2020-03-06 04:14:51]: | epoch   6 |  4000/ 4351 batches | rec loss 0.5887 | dis loss 0.5240 |
[2020-03-06 04:15:06]: | epoch   6 |  4200/ 4351 batches | rec loss 0.4791 | dis loss 0.5284 |
[2020-03-06 04:15:17]: | end of epoch   6 | time: 321.49s |
[2020-03-06 04:15:17]: | epoch   7 |     0/ 4351 batches | rec loss 0.5369 | dis loss 0.5853 |
[2020-03-06 04:15:32]: | epoch   7 |   200/ 4351 batches | rec loss 0.6360 | dis loss 0.4418 |
[2020-03-06 04:15:47]: | epoch   7 |   400/ 4351 batches | rec loss 0.5895 | dis loss 0.4519 |
[2020-03-06 04:16:02]: | epoch   7 |   600/ 4351 batches | rec loss 0.5418 | dis loss 0.5078 |
[2020-03-06 04:16:16]: | epoch   7 |   800/ 4351 batches | rec loss 0.5614 | dis loss 0.4721 |
[2020-03-06 04:16:31]: | epoch   7 |  1000/ 4351 batches | rec loss 0.6101 | dis loss 0.4289 |
[2020-03-06 04:16:46]: | epoch   7 |  1200/ 4351 batches | rec loss 0.6064 | dis loss 0.4235 |
[2020-03-06 04:17:01]: | epoch   7 |  1400/ 4351 batches | rec loss 0.5562 | dis loss 0.5280 |
[2020-03-06 04:17:15]: | epoch   7 |  1600/ 4351 batches | rec loss 0.5658 | dis loss 0.5110 |
[2020-03-06 04:17:30]: | epoch   7 |  1800/ 4351 batches | rec loss 0.6452 | dis loss 0.4960 |
[2020-03-06 04:17:45]: | epoch   7 |  2000/ 4351 batches | rec loss 0.5373 | dis loss 0.5085 |
[2020-03-06 04:18:00]: | epoch   7 |  2200/ 4351 batches | rec loss 0.6059 | dis loss 0.5778 |
[2020-03-06 04:18:15]: | epoch   7 |  2400/ 4351 batches | rec loss 0.5506 | dis loss 0.4545 |
[2020-03-06 04:18:29]: | epoch   7 |  2600/ 4351 batches | rec loss 0.5809 | dis loss 0.4473 |
[2020-03-06 04:18:44]: | epoch   7 |  2800/ 4351 batches | rec loss 0.5970 | dis loss 0.4182 |
[2020-03-06 04:18:59]: | epoch   7 |  3000/ 4351 batches | rec loss 0.5318 | dis loss 0.3851 |
[2020-03-06 04:19:13]: | epoch   7 |  3200/ 4351 batches | rec loss 0.5633 | dis loss 0.4886 |
[2020-03-06 04:19:28]: | epoch   7 |  3400/ 4351 batches | rec loss 0.5454 | dis loss 0.4597 |
[2020-03-06 04:19:43]: | epoch   7 |  3600/ 4351 batches | rec loss 0.5211 | dis loss 0.4423 |
[2020-03-06 04:19:58]: | epoch   7 |  3800/ 4351 batches | rec loss 0.5618 | dis loss 0.4276 |
[2020-03-06 04:20:13]: | epoch   7 |  4000/ 4351 batches | rec loss 0.5662 | dis loss 0.4960 |
[2020-03-06 04:20:27]: | epoch   7 |  4200/ 4351 batches | rec loss 0.4651 | dis loss 0.5349 |
[2020-03-06 04:20:39]: | end of epoch   7 | time: 321.42s |
[2020-03-06 04:20:39]: | epoch   8 |     0/ 4351 batches | rec loss 0.5079 | dis loss 0.5841 |
[2020-03-06 04:20:54]: | epoch   8 |   200/ 4351 batches | rec loss 0.6089 | dis loss 0.4389 |
[2020-03-06 04:21:08]: | epoch   8 |   400/ 4351 batches | rec loss 0.5599 | dis loss 0.4466 |
[2020-03-06 04:21:23]: | epoch   8 |   600/ 4351 batches | rec loss 0.5130 | dis loss 0.4996 |
[2020-03-06 04:21:38]: | epoch   8 |   800/ 4351 batches | rec loss 0.5250 | dis loss 0.4715 |
[2020-03-06 04:21:53]: | epoch   8 |  1000/ 4351 batches | rec loss 0.5670 | dis loss 0.4392 |
[2020-03-06 04:22:07]: | epoch   8 |  1200/ 4351 batches | rec loss 0.6108 | dis loss 0.3995 |
[2020-03-06 04:22:22]: | epoch   8 |  1400/ 4351 batches | rec loss 0.5204 | dis loss 0.5155 |
[2020-03-06 04:22:37]: | epoch   8 |  1600/ 4351 batches | rec loss 0.5564 | dis loss 0.4976 |
[2020-03-06 04:22:52]: | epoch   8 |  1800/ 4351 batches | rec loss 0.6396 | dis loss 0.4861 |
[2020-03-06 04:23:06]: | epoch   8 |  2000/ 4351 batches | rec loss 0.5057 | dis loss 0.5117 |
[2020-03-06 04:23:21]: | epoch   8 |  2200/ 4351 batches | rec loss 0.5907 | dis loss 0.5631 |
[2020-03-06 04:23:36]: | epoch   8 |  2400/ 4351 batches | rec loss 0.5204 | dis loss 0.4560 |
[2020-03-06 04:23:51]: | epoch   8 |  2600/ 4351 batches | rec loss 0.5651 | dis loss 0.4493 |
[2020-03-06 04:24:06]: | epoch   8 |  2800/ 4351 batches | rec loss 0.5893 | dis loss 0.3986 |
[2020-03-06 04:24:20]: | epoch   8 |  3000/ 4351 batches | rec loss 0.5255 | dis loss 0.3637 |
[2020-03-06 04:24:35]: | epoch   8 |  3200/ 4351 batches | rec loss 0.5337 | dis loss 0.4982 |
[2020-03-06 04:24:50]: | epoch   8 |  3400/ 4351 batches | rec loss 0.5472 | dis loss 0.4640 |
[2020-03-06 04:25:05]: | epoch   8 |  3600/ 4351 batches | rec loss 0.5056 | dis loss 0.4070 |
[2020-03-06 04:25:20]: | epoch   8 |  3800/ 4351 batches | rec loss 0.5438 | dis loss 0.4402 |
[2020-03-06 04:25:34]: | epoch   8 |  4000/ 4351 batches | rec loss 0.5628 | dis loss 0.4831 |
[2020-03-06 04:25:49]: | epoch   8 |  4200/ 4351 batches | rec loss 0.4578 | dis loss 0.5176 |
[2020-03-06 04:26:00]: | end of epoch   8 | time: 321.72s |
[2020-03-06 04:26:01]: | epoch   9 |     0/ 4351 batches | rec loss 0.5034 | dis loss 0.5547 |
[2020-03-06 04:26:15]: | epoch   9 |   200/ 4351 batches | rec loss 0.5983 | dis loss 0.4200 |
[2020-03-06 04:26:30]: | epoch   9 |   400/ 4351 batches | rec loss 0.5770 | dis loss 0.4329 |
[2020-03-06 04:26:45]: | epoch   9 |   600/ 4351 batches | rec loss 0.5173 | dis loss 0.5427 |
[2020-03-06 04:27:00]: | epoch   9 |   800/ 4351 batches | rec loss 0.5240 | dis loss 0.4417 |
[2020-03-06 04:27:15]: | epoch   9 |  1000/ 4351 batches | rec loss 0.5593 | dis loss 0.4240 |
[2020-03-06 04:27:29]: | epoch   9 |  1200/ 4351 batches | rec loss 0.5891 | dis loss 0.4070 |
[2020-03-06 04:27:44]: | epoch   9 |  1400/ 4351 batches | rec loss 0.5242 | dis loss 0.5292 |
[2020-03-06 04:27:59]: | epoch   9 |  1600/ 4351 batches | rec loss 0.5277 | dis loss 0.4962 |
[2020-03-06 04:28:14]: | epoch   9 |  1800/ 4351 batches | rec loss 0.6125 | dis loss 0.4851 |
[2020-03-06 04:28:29]: | epoch   9 |  2000/ 4351 batches | rec loss 0.5169 | dis loss 0.5214 |
[2020-03-06 04:28:44]: | epoch   9 |  2200/ 4351 batches | rec loss 0.5575 | dis loss 0.5422 |
[2020-03-06 04:28:59]: | epoch   9 |  2400/ 4351 batches | rec loss 0.5001 | dis loss 0.4618 |
[2020-03-06 04:29:14]: | epoch   9 |  2600/ 4351 batches | rec loss 0.5563 | dis loss 0.4276 |
[2020-03-06 04:29:29]: | epoch   9 |  2800/ 4351 batches | rec loss 0.5558 | dis loss 0.4014 |
[2020-03-06 04:29:44]: | epoch   9 |  3000/ 4351 batches | rec loss 0.5010 | dis loss 0.3716 |
[2020-03-06 04:29:59]: | epoch   9 |  3200/ 4351 batches | rec loss 0.5339 | dis loss 0.4652 |
[2020-03-06 04:30:14]: | epoch   9 |  3400/ 4351 batches | rec loss 0.5206 | dis loss 0.4834 |
[2020-03-06 04:30:29]: | epoch   9 |  3600/ 4351 batches | rec loss 0.4811 | dis loss 0.4214 |
[2020-03-06 04:30:44]: | epoch   9 |  3800/ 4351 batches | rec loss 0.5155 | dis loss 0.4189 |
[2020-03-06 04:30:59]: | epoch   9 |  4000/ 4351 batches | rec loss 0.5384 | dis loss 0.4840 |
[2020-03-06 04:31:14]: | epoch   9 |  4200/ 4351 batches | rec loss 0.4368 | dis loss 0.5255 |
[2020-03-06 04:31:25]: | end of epoch   9 | time: 324.61s |
[2020-03-06 04:31:25]: | epoch  10 |     0/ 4351 batches | rec loss 0.4764 | dis loss 0.5597 |
[2020-03-06 04:31:40]: | epoch  10 |   200/ 4351 batches | rec loss 0.5928 | dis loss 0.4349 |
[2020-03-06 04:31:55]: | epoch  10 |   400/ 4351 batches | rec loss 0.5387 | dis loss 0.4115 |
[2020-03-06 04:32:10]: | epoch  10 |   600/ 4351 batches | rec loss 0.4814 | dis loss 0.5106 |
[2020-03-06 04:32:25]: | epoch  10 |   800/ 4351 batches | rec loss 0.4976 | dis loss 0.4533 |
[2020-03-06 04:32:40]: | epoch  10 |  1000/ 4351 batches | rec loss 0.5522 | dis loss 0.4426 |
[2020-03-06 04:32:55]: | epoch  10 |  1200/ 4351 batches | rec loss 0.5437 | dis loss 0.4267 |
[2020-03-06 04:33:10]: | epoch  10 |  1400/ 4351 batches | rec loss 0.4863 | dis loss 0.5255 |
[2020-03-06 04:33:25]: | epoch  10 |  1600/ 4351 batches | rec loss 0.5031 | dis loss 0.5316 |
[2020-03-06 04:33:40]: | epoch  10 |  1800/ 4351 batches | rec loss 0.6052 | dis loss 0.4722 |
[2020-03-06 04:33:55]: | epoch  10 |  2000/ 4351 batches | rec loss 0.4822 | dis loss 0.5105 |
[2020-03-06 04:34:10]: | epoch  10 |  2200/ 4351 batches | rec loss 0.5525 | dis loss 0.5609 |
[2020-03-06 04:34:25]: | epoch  10 |  2400/ 4351 batches | rec loss 0.4732 | dis loss 0.4191 |
