[2020-03-05 19:51:27]: Path: save/1583455887/ is created
[2020-03-05 19:52:21]: Start train process.
[2020-03-05 19:52:22]: | epoch   0 |     0/ 4351 batches | rec loss 8.5605 | dis loss 0.6908 |
[2020-03-05 20:49:32]: | epoch  10 |  2600/ 4351 batches | rec loss 0.4573 | dis loss 0.4931 |
[2020-03-05 20:49:47]: | epoch  10 |  2800/ 4351 batches | rec loss 0.5026 | dis loss 0.4214 |
[2020-03-05 20:50:02]: | epoch  10 |  3000/ 4351 batches | rec loss 0.5964 | dis loss 0.4639 |
[2020-03-05 20:50:17]: | epoch  10 |  3200/ 4351 batches | rec loss 0.5775 | dis loss 0.4398 |
[2020-03-05 20:50:31]: | epoch  10 |  3400/ 4351 batches | rec loss 0.4878 | dis loss 0.4416 |
[2020-03-05 20:50:46]: | epoch  10 |  3600/ 4351 batches | rec loss 0.5408 | dis loss 0.4091 |
[2020-03-05 20:51:01]: | epoch  10 |  3800/ 4351 batches | rec loss 0.5336 | dis loss 0.5316 |
[2020-03-05 20:51:16]: | epoch  10 |  4000/ 4351 batches | rec loss 0.5001 | dis loss 0.4242 |
[2020-03-05 20:51:31]: | epoch  10 |  4200/ 4351 batches | rec loss 0.5745 | dis loss 0.4570 |
[2020-03-05 20:51:42]: | end of epoch  10 | time: 323.35s |
[2020-03-05 20:51:42]: | epoch  11 |     0/ 4351 batches | rec loss 0.4845 | dis loss 0.4683 |
[2020-03-05 20:51:57]: | epoch  11 |   200/ 4351 batches | rec loss 0.5057 | dis loss 0.5104 |
[2020-03-05 20:52:12]: | epoch  11 |   400/ 4351 batches | rec loss 0.4869 | dis loss 0.5719 |
[2020-03-05 20:52:27]: | epoch  11 |   600/ 4351 batches | rec loss 0.4540 | dis loss 0.4645 |
[2020-03-05 20:52:42]: | epoch  11 |   800/ 4351 batches | rec loss 0.5678 | dis loss 0.3894 |
[2020-03-05 20:52:57]: | epoch  11 |  1000/ 4351 batches | rec loss 0.5443 | dis loss 0.3616 |
[2020-03-05 20:53:12]: | epoch  11 |  1200/ 4351 batches | rec loss 0.5377 | dis loss 0.4474 |
[2020-03-05 20:53:27]: | epoch  11 |  1400/ 4351 batches | rec loss 0.4239 | dis loss 0.4349 |
[2020-03-05 20:53:41]: | epoch  11 |  1600/ 4351 batches | rec loss 0.5050 | dis loss 0.4403 |
[2020-03-05 20:53:56]: | epoch  11 |  1800/ 4351 batches | rec loss 0.4739 | dis loss 0.4743 |
[2020-03-05 20:54:11]: | epoch  11 |  2000/ 4351 batches | rec loss 0.4784 | dis loss 0.4515 |
[2020-03-05 20:54:26]: | epoch  11 |  2200/ 4351 batches | rec loss 0.5520 | dis loss 0.4298 |
[2020-03-05 20:54:41]: | epoch  11 |  2400/ 4351 batches | rec loss 0.5563 | dis loss 0.4528 |
[2020-03-05 20:54:55]: | epoch  11 |  2600/ 4351 batches | rec loss 0.4365 | dis loss 0.4818 |
[2020-03-05 20:55:10]: | epoch  11 |  2800/ 4351 batches | rec loss 0.4972 | dis loss 0.4313 |
[2020-03-05 20:55:25]: | epoch  11 |  3000/ 4351 batches | rec loss 0.5621 | dis loss 0.4691 |
[2020-03-05 20:55:40]: | epoch  11 |  3200/ 4351 batches | rec loss 0.5651 | dis loss 0.4110 |
[2020-03-05 20:55:55]: | epoch  11 |  3400/ 4351 batches | rec loss 0.4680 | dis loss 0.4584 |
[2020-03-05 20:56:10]: | epoch  11 |  3600/ 4351 batches | rec loss 0.5304 | dis loss 0.3960 |
[2020-03-05 20:56:25]: | epoch  11 |  3800/ 4351 batches | rec loss 0.5366 | dis loss 0.5397 |
[2020-03-05 20:56:41]: | epoch  11 |  4000/ 4351 batches | rec loss 0.4698 | dis loss 0.4239 |
[2020-03-05 20:56:57]: | epoch  11 |  4200/ 4351 batches | rec loss 0.5691 | dis loss 0.4642 |
[2020-03-05 20:57:08]: | end of epoch  11 | time: 325.55s |
[2020-03-05 20:57:08]: | epoch  12 |     0/ 4351 batches | rec loss 0.4724 | dis loss 0.4910 |
[2020-03-05 20:57:23]: | epoch  12 |   200/ 4351 batches | rec loss 0.4940 | dis loss 0.5125 |
[2020-03-05 20:57:38]: | epoch  12 |   400/ 4351 batches | rec loss 0.4779 | dis loss 0.5732 |
[2020-03-05 20:57:53]: | epoch  12 |   600/ 4351 batches | rec loss 0.4529 | dis loss 0.4660 |
[2020-03-05 20:58:08]: | epoch  12 |   800/ 4351 batches | rec loss 0.5326 | dis loss 0.3769 |
[2020-03-05 20:58:23]: | epoch  12 |  1000/ 4351 batches | rec loss 0.5264 | dis loss 0.3809 |
[2020-03-05 20:58:38]: | epoch  12 |  1200/ 4351 batches | rec loss 0.5141 | dis loss 0.4230 |
[2020-03-05 20:58:53]: | epoch  12 |  1400/ 4351 batches | rec loss 0.4360 | dis loss 0.4573 |
[2020-03-05 20:59:08]: | epoch  12 |  1600/ 4351 batches | rec loss 0.4929 | dis loss 0.4357 |
[2020-03-05 20:59:22]: | epoch  12 |  1800/ 4351 batches | rec loss 0.4624 | dis loss 0.4523 |
[2020-03-05 20:59:37]: | epoch  12 |  2000/ 4351 batches | rec loss 0.4820 | dis loss 0.4358 |
[2020-03-05 20:59:52]: | epoch  12 |  2200/ 4351 batches | rec loss 0.5196 | dis loss 0.4425 |
[2020-03-05 21:00:07]: | epoch  12 |  2400/ 4351 batches | rec loss 0.5474 | dis loss 0.4638 |
[2020-03-05 21:00:22]: | epoch  12 |  2600/ 4351 batches | rec loss 0.4215 | dis loss 0.4987 |
[2020-03-05 21:00:37]: | epoch  12 |  2800/ 4351 batches | rec loss 0.4875 | dis loss 0.4214 |
[2020-03-05 21:00:52]: | epoch  12 |  3000/ 4351 batches | rec loss 0.5367 | dis loss 0.4513 |
[2020-03-05 21:01:07]: | epoch  12 |  3200/ 4351 batches | rec loss 0.5638 | dis loss 0.4119 |
[2020-03-05 21:01:21]: | epoch  12 |  3400/ 4351 batches | rec loss 0.4813 | dis loss 0.4598 |
[2020-03-05 21:01:36]: | epoch  12 |  3600/ 4351 batches | rec loss 0.5195 | dis loss 0.3930 |
[2020-03-05 21:01:51]: | epoch  12 |  3800/ 4351 batches | rec loss 0.5024 | dis loss 0.5202 |
[2020-03-05 21:02:06]: | epoch  12 |  4000/ 4351 batches | rec loss 0.4651 | dis loss 0.4151 |
[2020-03-05 21:02:21]: | epoch  12 |  4200/ 4351 batches | rec loss 0.5393 | dis loss 0.4292 |
[2020-03-05 21:02:32]: | end of epoch  12 | time: 324.05s |
[2020-03-05 21:02:32]: | epoch  13 |     0/ 4351 batches | rec loss 0.4568 | dis loss 0.4948 |
[2020-03-05 21:02:47]: | epoch  13 |   200/ 4351 batches | rec loss 0.4859 | dis loss 0.4931 |
[2020-03-05 21:03:02]: | epoch  13 |   400/ 4351 batches | rec loss 0.4660 | dis loss 0.5444 |
[2020-03-05 21:03:17]: | epoch  13 |   600/ 4351 batches | rec loss 0.4248 | dis loss 0.4501 |
[2020-03-05 21:03:32]: | epoch  13 |   800/ 4351 batches | rec loss 0.5486 | dis loss 0.4050 |
[2020-03-05 21:03:47]: | epoch  13 |  1000/ 4351 batches | rec loss 0.5305 | dis loss 0.3814 |
[2020-03-05 21:04:02]: | epoch  13 |  1200/ 4351 batches | rec loss 0.5190 | dis loss 0.4372 |
[2020-03-05 21:04:17]: | epoch  13 |  1400/ 4351 batches | rec loss 0.4432 | dis loss 0.4542 |
[2020-03-05 21:04:32]: | epoch  13 |  1600/ 4351 batches | rec loss 0.4885 | dis loss 0.4625 |
[2020-03-05 21:04:46]: | epoch  13 |  1800/ 4351 batches | rec loss 0.4510 | dis loss 0.4623 |
[2020-03-05 21:05:01]: | epoch  13 |  2000/ 4351 batches | rec loss 0.4708 | dis loss 0.4484 |
[2020-03-05 21:05:16]: | epoch  13 |  2200/ 4351 batches | rec loss 0.5063 | dis loss 0.4247 |
[2020-03-05 21:05:31]: | epoch  13 |  2400/ 4351 batches | rec loss 0.5262 | dis loss 0.4251 |
[2020-03-05 21:05:46]: | epoch  13 |  2600/ 4351 batches | rec loss 0.4236 | dis loss 0.5013 |
[2020-03-05 21:06:01]: | epoch  13 |  2800/ 4351 batches | rec loss 0.4709 | dis loss 0.4175 |
[2020-03-05 21:06:16]: | epoch  13 |  3000/ 4351 batches | rec loss 0.5489 | dis loss 0.4385 |
[2020-03-05 21:06:30]: | epoch  13 |  3200/ 4351 batches | rec loss 0.5567 | dis loss 0.4079 |
[2020-03-05 21:06:45]: | epoch  13 |  3400/ 4351 batches | rec loss 0.4870 | dis loss 0.4580 |
[2020-03-05 21:07:00]: | epoch  13 |  3600/ 4351 batches | rec loss 0.5262 | dis loss 0.4047 |
[2020-03-05 21:07:15]: | epoch  13 |  3800/ 4351 batches | rec loss 0.4977 | dis loss 0.5543 |
[2020-03-05 21:07:30]: | epoch  13 |  4000/ 4351 batches | rec loss 0.4621 | dis loss 0.4075 |
[2020-03-05 21:07:45]: | epoch  13 |  4200/ 4351 batches | rec loss 0.5432 | dis loss 0.4588 |
[2020-03-05 21:07:56]: | end of epoch  13 | time: 323.93s |
[2020-03-05 21:07:57]: | epoch  14 |     0/ 4351 batches | rec loss 0.4418 | dis loss 0.4700 |
[2020-03-05 21:08:11]: | epoch  14 |   200/ 4351 batches | rec loss 0.4859 | dis loss 0.5396 |
[2020-03-05 21:08:26]: | epoch  14 |   400/ 4351 batches | rec loss 0.4527 | dis loss 0.5395 |
[2020-03-05 21:08:41]: | epoch  14 |   600/ 4351 batches | rec loss 0.4328 | dis loss 0.4610 |
[2020-03-05 21:08:56]: | epoch  14 |   800/ 4351 batches | rec loss 0.5433 | dis loss 0.4077 |
[2020-03-05 21:09:11]: | epoch  14 |  1000/ 4351 batches | rec loss 0.5276 | dis loss 0.3748 |
[2020-03-05 21:09:26]: | epoch  14 |  1200/ 4351 batches | rec loss 0.5148 | dis loss 0.4257 |
[2020-03-05 21:09:40]: | epoch  14 |  1400/ 4351 batches | rec loss 0.4168 | dis loss 0.4409 |
[2020-03-05 21:09:55]: | epoch  14 |  1600/ 4351 batches | rec loss 0.4681 | dis loss 0.4414 |
[2020-03-05 21:10:10]: | epoch  14 |  1800/ 4351 batches | rec loss 0.4499 | dis loss 0.4257 |
[2020-03-05 21:10:25]: | epoch  14 |  2000/ 4351 batches | rec loss 0.4692 | dis loss 0.4568 |
[2020-03-05 21:10:40]: | epoch  14 |  2200/ 4351 batches | rec loss 0.5220 | dis loss 0.4426 |
[2020-03-05 21:10:55]: | epoch  14 |  2400/ 4351 batches | rec loss 0.5420 | dis loss 0.4444 |
[2020-03-05 21:11:10]: | epoch  14 |  2600/ 4351 batches | rec loss 0.4282 | dis loss 0.5081 |
[2020-03-05 21:11:25]: | epoch  14 |  2800/ 4351 batches | rec loss 0.4597 | dis loss 0.4139 |
[2020-03-05 21:11:39]: | epoch  14 |  3000/ 4351 batches | rec loss 0.5475 | dis loss 0.4423 |
[2020-03-05 21:11:54]: | epoch  14 |  3200/ 4351 batches | rec loss 0.5528 | dis loss 0.4075 |
[2020-03-05 21:12:09]: | epoch  14 |  3400/ 4351 batches | rec loss 0.4624 | dis loss 0.4653 |
[2020-03-05 21:12:24]: | epoch  14 |  3600/ 4351 batches | rec loss 0.4989 | dis loss 0.4244 |
[2020-03-05 21:12:39]: | epoch  14 |  3800/ 4351 batches | rec loss 0.4697 | dis loss 0.5413 |
[2020-03-05 21:12:54]: | epoch  14 |  4000/ 4351 batches | rec loss 0.4381 | dis loss 0.4083 |
[2020-03-05 21:13:09]: | epoch  14 |  4200/ 4351 batches | rec loss 0.5347 | dis loss 0.4354 |
[2020-03-05 21:13:20]: | end of epoch  14 | time: 323.60s |
[2020-03-05 21:13:20]: | epoch  15 |     0/ 4351 batches | rec loss 0.4174 | dis loss 0.5043 |
[2020-03-05 21:13:35]: | epoch  15 |   200/ 4351 batches | rec loss 0.4635 | dis loss 0.5154 |
[2020-03-05 21:13:50]: | epoch  15 |   400/ 4351 batches | rec loss 0.4620 | dis loss 0.5464 |
[2020-03-05 21:14:05]: | epoch  15 |   600/ 4351 batches | rec loss 0.4221 | dis loss 0.4549 |
[2020-03-05 21:14:20]: | epoch  15 |   800/ 4351 batches | rec loss 0.5194 | dis loss 0.3704 |
[2020-03-05 21:14:35]: | epoch  15 |  1000/ 4351 batches | rec loss 0.5035 | dis loss 0.3955 |
[2020-03-05 21:14:50]: | epoch  15 |  1200/ 4351 batches | rec loss 0.5154 | dis loss 0.4138 |
[2020-03-05 21:15:04]: | epoch  15 |  1400/ 4351 batches | rec loss 0.4058 | dis loss 0.4378 |
[2020-03-05 21:15:19]: | epoch  15 |  1600/ 4351 batches | rec loss 0.4579 | dis loss 0.4355 |
[2020-03-05 21:15:34]: | epoch  15 |  1800/ 4351 batches | rec loss 0.4435 | dis loss 0.4323 |
[2020-03-05 21:15:49]: | epoch  15 |  2000/ 4351 batches | rec loss 0.4477 | dis loss 0.4225 |
[2020-03-05 21:16:04]: | epoch  15 |  2200/ 4351 batches | rec loss 0.5087 | dis loss 0.4327 |
[2020-03-05 21:16:19]: | epoch  15 |  2400/ 4351 batches | rec loss 0.5183 | dis loss 0.4506 |
[2020-03-05 21:16:33]: | epoch  15 |  2600/ 4351 batches | rec loss 0.4051 | dis loss 0.5065 |
[2020-03-05 21:16:48]: | epoch  15 |  2800/ 4351 batches | rec loss 0.4719 | dis loss 0.4371 |
[2020-03-05 21:17:03]: | epoch  15 |  3000/ 4351 batches | rec loss 0.5355 | dis loss 0.4754 |
[2020-03-05 21:17:18]: | epoch  15 |  3200/ 4351 batches | rec loss 0.5414 | dis loss 0.4000 |
[2020-03-05 21:17:33]: | epoch  15 |  3400/ 4351 batches | rec loss 0.4507 | dis loss 0.4467 |
[2020-03-05 21:17:48]: | epoch  15 |  3600/ 4351 batches | rec loss 0.5198 | dis loss 0.3883 |
[2020-03-05 21:18:03]: | epoch  15 |  3800/ 4351 batches | rec loss 0.4716 | dis loss 0.5621 |
[2020-03-05 21:18:18]: | epoch  15 |  4000/ 4351 batches | rec loss 0.4483 | dis loss 0.4032 |
[2020-03-05 21:18:33]: | epoch  15 |  4200/ 4351 batches | rec loss 0.5231 | dis loss 0.4574 |
[2020-03-05 21:18:44]: | end of epoch  15 | time: 323.65s |
[2020-03-05 21:18:44]: | epoch  16 |     0/ 4351 batches | rec loss 0.4322 | dis loss 0.4844 |
[2020-03-05 21:18:59]: | epoch  16 |   200/ 4351 batches | rec loss 0.4521 | dis loss 0.5244 |
[2020-03-05 21:19:14]: | epoch  16 |   400/ 4351 batches | rec loss 0.4674 | dis loss 0.5509 |
[2020-03-05 21:19:28]: | epoch  16 |   600/ 4351 batches | rec loss 0.4148 | dis loss 0.4390 |
[2020-03-05 21:19:43]: | epoch  16 |   800/ 4351 batches | rec loss 0.5206 | dis loss 0.3897 |
[2020-03-05 21:19:58]: | epoch  16 |  1000/ 4351 batches | rec loss 0.4828 | dis loss 0.3876 |
[2020-03-05 21:20:13]: | epoch  16 |  1200/ 4351 batches | rec loss 0.4875 | dis loss 0.4391 |
[2020-03-05 21:20:28]: | epoch  16 |  1400/ 4351 batches | rec loss 0.3990 | dis loss 0.4324 |
[2020-03-05 21:20:43]: | epoch  16 |  1600/ 4351 batches | rec loss 0.4876 | dis loss 0.4551 |
[2020-03-05 21:20:58]: | epoch  16 |  1800/ 4351 batches | rec loss 0.4292 | dis loss 0.4653 |
[2020-03-05 21:21:13]: | epoch  16 |  2000/ 4351 batches | rec loss 0.4450 | dis loss 0.4636 |
[2020-03-05 21:21:27]: | epoch  16 |  2200/ 4351 batches | rec loss 0.5124 | dis loss 0.4213 |
[2020-03-05 21:21:42]: | epoch  16 |  2400/ 4351 batches | rec loss 0.5018 | dis loss 0.4467 |
[2020-03-05 21:21:57]: | epoch  16 |  2600/ 4351 batches | rec loss 0.4009 | dis loss 0.5096 |
[2020-03-05 21:22:12]: | epoch  16 |  2800/ 4351 batches | rec loss 0.4479 | dis loss 0.4062 |
[2020-03-05 21:22:27]: | epoch  16 |  3000/ 4351 batches | rec loss 0.5261 | dis loss 0.4617 |
[2020-03-05 21:22:42]: | epoch  16 |  3200/ 4351 batches | rec loss 0.5271 | dis loss 0.4048 |
[2020-03-05 21:22:57]: | epoch  16 |  3400/ 4351 batches | rec loss 0.4621 | dis loss 0.4465 |
[2020-03-05 21:23:12]: | epoch  16 |  3600/ 4351 batches | rec loss 0.5023 | dis loss 0.3949 |
[2020-03-05 21:23:26]: | epoch  16 |  3800/ 4351 batches | rec loss 0.4721 | dis loss 0.5445 |
[2020-03-05 21:23:41]: | epoch  16 |  4000/ 4351 batches | rec loss 0.4163 | dis loss 0.3980 |
[2020-03-05 21:23:56]: | epoch  16 |  4200/ 4351 batches | rec loss 0.5218 | dis loss 0.4315 |
[2020-03-05 21:24:08]: | end of epoch  16 | time: 323.63s |
[2020-03-05 21:24:08]: | epoch  17 |     0/ 4351 batches | rec loss 0.4245 | dis loss 0.4604 |
[2020-03-05 21:24:23]: | epoch  17 |   200/ 4351 batches | rec loss 0.4564 | dis loss 0.4998 |
[2020-03-05 21:24:38]: | epoch  17 |   400/ 4351 batches | rec loss 0.4281 | dis loss 0.5566 |
[2020-03-05 21:24:52]: | epoch  17 |   600/ 4351 batches | rec loss 0.3938 | dis loss 0.4375 |
[2020-03-05 21:25:07]: | epoch  17 |   800/ 4351 batches | rec loss 0.5084 | dis loss 0.3573 |
[2020-03-05 21:25:22]: | epoch  17 |  1000/ 4351 batches | rec loss 0.4746 | dis loss 0.3675 |
[2020-03-05 21:25:37]: | epoch  17 |  1200/ 4351 batches | rec loss 0.4976 | dis loss 0.4488 |
[2020-03-05 21:25:52]: | epoch  17 |  1400/ 4351 batches | rec loss 0.3826 | dis loss 0.4153 |
[2020-03-05 21:26:07]: | epoch  17 |  1600/ 4351 batches | rec loss 0.4401 | dis loss 0.4264 |
[2020-03-05 21:26:22]: | epoch  17 |  1800/ 4351 batches | rec loss 0.4196 | dis loss 0.4408 |
[2020-03-05 21:26:36]: | epoch  17 |  2000/ 4351 batches | rec loss 0.4370 | dis loss 0.4569 |
[2020-03-05 21:26:51]: | epoch  17 |  2200/ 4351 batches | rec loss 0.5167 | dis loss 0.4184 |
[2020-03-05 21:27:06]: | epoch  17 |  2400/ 4351 batches | rec loss 0.5215 | dis loss 0.4390 |
[2020-03-05 21:27:21]: | epoch  17 |  2600/ 4351 batches | rec loss 0.4018 | dis loss 0.5352 |
[2020-03-05 21:27:36]: | epoch  17 |  2800/ 4351 batches | rec loss 0.4507 | dis loss 0.4006 |
[2020-03-05 21:27:51]: | epoch  17 |  3000/ 4351 batches | rec loss 0.5187 | dis loss 0.4674 |
[2020-03-05 21:28:06]: | epoch  17 |  3200/ 4351 batches | rec loss 0.5364 | dis loss 0.4142 |
[2020-03-05 21:28:20]: | epoch  17 |  3400/ 4351 batches | rec loss 0.4468 | dis loss 0.4420 |
[2020-03-05 21:28:35]: | epoch  17 |  3600/ 4351 batches | rec loss 0.4998 | dis loss 0.3963 |
[2020-03-05 21:28:50]: | epoch  17 |  3800/ 4351 batches | rec loss 0.4670 | dis loss 0.5146 |
[2020-03-05 21:29:05]: | epoch  17 |  4000/ 4351 batches | rec loss 0.4279 | dis loss 0.4062 |
[2020-03-05 21:29:20]: | epoch  17 |  4200/ 4351 batches | rec loss 0.5234 | dis loss 0.4517 |
[2020-03-05 21:29:31]: | end of epoch  17 | time: 323.61s |
[2020-03-05 21:29:32]: | epoch  18 |     0/ 4351 batches | rec loss 0.4292 | dis loss 0.4578 |
[2020-03-05 21:29:46]: | epoch  18 |   200/ 4351 batches | rec loss 0.4460 | dis loss 0.5290 |
[2020-03-05 21:30:01]: | epoch  18 |   400/ 4351 batches | rec loss 0.4446 | dis loss 0.5532 |
[2020-03-05 21:30:16]: | epoch  18 |   600/ 4351 batches | rec loss 0.4098 | dis loss 0.4394 |
[2020-03-05 21:30:31]: | epoch  18 |   800/ 4351 batches | rec loss 0.5206 | dis loss 0.3858 |
[2020-03-05 21:30:46]: | epoch  18 |  1000/ 4351 batches | rec loss 0.4802 | dis loss 0.3832 |
[2020-03-05 21:31:01]: | epoch  18 |  1200/ 4351 batches | rec loss 0.4910 | dis loss 0.4096 |
[2020-03-05 21:31:16]: | epoch  18 |  1400/ 4351 batches | rec loss 0.3718 | dis loss 0.4175 |
[2020-03-05 21:31:30]: | epoch  18 |  1600/ 4351 batches | rec loss 0.4434 | dis loss 0.4261 |
[2020-03-05 21:31:45]: | epoch  18 |  1800/ 4351 batches | rec loss 0.4224 | dis loss 0.4403 |
[2020-03-05 21:32:00]: | epoch  18 |  2000/ 4351 batches | rec loss 0.4253 | dis loss 0.4195 |
[2020-03-05 21:32:15]: | epoch  18 |  2200/ 4351 batches | rec loss 0.4879 | dis loss 0.4287 |
[2020-03-05 21:32:30]: | epoch  18 |  2400/ 4351 batches | rec loss 0.5010 | dis loss 0.4363 |
[2020-03-05 21:32:45]: | epoch  18 |  2600/ 4351 batches | rec loss 0.3942 | dis loss 0.5143 |
[2020-03-05 21:33:00]: | epoch  18 |  2800/ 4351 batches | rec loss 0.4282 | dis loss 0.4223 |
[2020-03-05 21:33:14]: | epoch  18 |  3000/ 4351 batches | rec loss 0.5234 | dis loss 0.4691 |
[2020-03-05 21:33:29]: | epoch  18 |  3200/ 4351 batches | rec loss 0.5059 | dis loss 0.3944 |
[2020-03-05 21:33:44]: | epoch  18 |  3400/ 4351 batches | rec loss 0.4424 | dis loss 0.4500 |
[2020-03-05 21:33:59]: | epoch  18 |  3600/ 4351 batches | rec loss 0.4641 | dis loss 0.3823 |
[2020-03-05 21:34:14]: | epoch  18 |  3800/ 4351 batches | rec loss 0.4635 | dis loss 0.5301 |
[2020-03-05 21:34:29]: | epoch  18 |  4000/ 4351 batches | rec loss 0.4277 | dis loss 0.4078 |
[2020-03-05 21:34:44]: | epoch  18 |  4200/ 4351 batches | rec loss 0.5198 | dis loss 0.4737 |
[2020-03-05 21:34:55]: | end of epoch  18 | time: 323.52s |
[2020-03-05 21:34:55]: | epoch  19 |     0/ 4351 batches | rec loss 0.4211 | dis loss 0.4306 |
[2020-03-05 21:35:10]: | epoch  19 |   200/ 4351 batches | rec loss 0.4545 | dis loss 0.5180 |
[2020-03-05 21:35:25]: | epoch  19 |   400/ 4351 batches | rec loss 0.4525 | dis loss 0.5623 |
[2020-03-05 21:35:40]: | epoch  19 |   600/ 4351 batches | rec loss 0.3916 | dis loss 0.4345 |
[2020-03-05 21:35:55]: | epoch  19 |   800/ 4351 batches | rec loss 0.4965 | dis loss 0.3871 |
[2020-03-05 21:36:10]: | epoch  19 |  1000/ 4351 batches | rec loss 0.4808 | dis loss 0.3878 |
[2020-03-05 21:36:24]: | epoch  19 |  1200/ 4351 batches | rec loss 0.4744 | dis loss 0.4222 |
[2020-03-05 21:36:39]: | epoch  19 |  1400/ 4351 batches | rec loss 0.3893 | dis loss 0.4312 |
[2020-03-05 21:36:54]: | epoch  19 |  1600/ 4351 batches | rec loss 0.4346 | dis loss 0.4484 |
[2020-03-05 21:37:09]: | epoch  19 |  1800/ 4351 batches | rec loss 0.4039 | dis loss 0.4352 |
[2020-03-05 21:37:24]: | epoch  19 |  2000/ 4351 batches | rec loss 0.4190 | dis loss 0.4611 |
[2020-03-05 21:37:39]: | epoch  19 |  2200/ 4351 batches | rec loss 0.5038 | dis loss 0.4157 |
[2020-03-05 21:37:53]: | epoch  19 |  2400/ 4351 batches | rec loss 0.4877 | dis loss 0.4287 |
[2020-03-05 21:38:08]: | epoch  19 |  2600/ 4351 batches | rec loss 0.4021 | dis loss 0.4952 |
[2020-03-05 21:38:23]: | epoch  19 |  2800/ 4351 batches | rec loss 0.4408 | dis loss 0.3966 |
[2020-03-05 21:38:38]: | epoch  19 |  3000/ 4351 batches | rec loss 0.5161 | dis loss 0.4565 |
[2020-03-05 21:38:53]: | epoch  19 |  3200/ 4351 batches | rec loss 0.5055 | dis loss 0.4003 |
[2020-03-05 21:39:08]: | epoch  19 |  3400/ 4351 batches | rec loss 0.4254 | dis loss 0.4617 |
[2020-03-05 21:39:23]: | epoch  19 |  3600/ 4351 batches | rec loss 0.4718 | dis loss 0.4108 |
[2020-03-05 21:39:38]: | epoch  19 |  3800/ 4351 batches | rec loss 0.4676 | dis loss 0.5280 |
[2020-03-05 21:39:52]: | epoch  19 |  4000/ 4351 batches | rec loss 0.4213 | dis loss 0.4055 |
[2020-03-05 21:40:07]: | epoch  19 |  4200/ 4351 batches | rec loss 0.4935 | dis loss 0.4404 |
[2020-03-05 21:40:19]: | end of epoch  19 | time: 323.34s |
[2020-03-05 21:40:19]: | epoch  20 |     0/ 4351 batches | rec loss 0.4020 | dis loss 0.4425 |
[2020-03-05 21:40:34]: | epoch  20 |   200/ 4351 batches | rec loss 0.4340 | dis loss 0.4969 |
[2020-03-05 21:40:48]: | epoch  20 |   400/ 4351 batches | rec loss 0.4425 | dis loss 0.5348 |
[2020-03-05 21:41:03]: | epoch  20 |   600/ 4351 batches | rec loss 0.3967 | dis loss 0.4276 |
[2020-03-05 21:41:18]: | epoch  20 |   800/ 4351 batches | rec loss 0.4931 | dis loss 0.3751 |
[2020-03-05 21:41:33]: | epoch  20 |  1000/ 4351 batches | rec loss 0.4675 | dis loss 0.3889 |
[2020-03-05 21:41:48]: | epoch  20 |  1200/ 4351 batches | rec loss 0.4867 | dis loss 0.4080 |
[2020-03-05 21:42:03]: | epoch  20 |  1400/ 4351 batches | rec loss 0.3736 | dis loss 0.4157 |
[2020-03-05 21:42:18]: | epoch  20 |  1600/ 4351 batches | rec loss 0.4329 | dis loss 0.4167 |
[2020-03-05 21:42:32]: | epoch  20 |  1800/ 4351 batches | rec loss 0.3990 | dis loss 0.4143 |
[2020-03-05 21:42:47]: | epoch  20 |  2000/ 4351 batches | rec loss 0.4243 | dis loss 0.4521 |
[2020-03-05 21:43:02]: | epoch  20 |  2200/ 4351 batches | rec loss 0.4751 | dis loss 0.4225 |
[2020-03-05 21:43:17]: | epoch  20 |  2400/ 4351 batches | rec loss 0.4986 | dis loss 0.4339 |
[2020-03-05 21:43:32]: | epoch  20 |  2600/ 4351 batches | rec loss 0.3808 | dis loss 0.5438 |
[2020-03-05 21:43:47]: | epoch  20 |  2800/ 4351 batches | rec loss 0.4434 | dis loss 0.3909 |
[2020-03-05 21:44:01]: | epoch  20 |  3000/ 4351 batches | rec loss 0.4898 | dis loss 0.4308 |
[2020-03-05 21:44:16]: | epoch  20 |  3200/ 4351 batches | rec loss 0.5062 | dis loss 0.3987 |
[2020-03-05 21:44:31]: | epoch  20 |  3400/ 4351 batches | rec loss 0.4387 | dis loss 0.4450 |
[2020-03-05 21:44:46]: | epoch  20 |  3600/ 4351 batches | rec loss 0.4458 | dis loss 0.3916 |
[2020-03-05 21:45:01]: | epoch  20 |  3800/ 4351 batches | rec loss 0.4536 | dis loss 0.5169 |
[2020-03-05 21:45:16]: | epoch  20 |  4000/ 4351 batches | rec loss 0.4035 | dis loss 0.4111 |
[2020-03-05 21:45:31]: | epoch  20 |  4200/ 4351 batches | rec loss 0.5210 | dis loss 0.4314 |
[2020-03-05 21:45:42]: | end of epoch  20 | time: 323.36s |
[2020-03-05 21:45:42]: | epoch  21 |     0/ 4351 batches | rec loss 0.4042 | dis loss 0.4335 |
[2020-03-05 21:45:57]: | epoch  21 |   200/ 4351 batches | rec loss 0.4399 | dis loss 0.4826 |
[2020-03-05 21:46:12]: | epoch  21 |   400/ 4351 batches | rec loss 0.4285 | dis loss 0.5611 |
[2020-03-05 21:46:27]: | epoch  21 |   600/ 4351 batches | rec loss 0.3824 | dis loss 0.4222 |
[2020-03-05 21:46:42]: | epoch  21 |   800/ 4351 batches | rec loss 0.4869 | dis loss 0.3883 |
