[2020-04-24 04:35:31]: Path: save/1587717331/ is created
[2020-04-24 04:35:58]: Start train process.
[2020-04-24 09:30:32]: | epoch  41 |  1800/ 4351 batches | rec loss 0.3448 | dis loss 0.3922 |
[2020-04-24 09:30:51]: | epoch  41 |  2000/ 4351 batches | rec loss 0.3818 | dis loss 0.5365 |
[2020-04-24 09:31:11]: | epoch  41 |  2200/ 4351 batches | rec loss 0.3374 | dis loss 0.3810 |
[2020-04-24 09:31:30]: | epoch  41 |  2400/ 4351 batches | rec loss 0.3826 | dis loss 0.4154 |
[2020-04-24 09:31:50]: | epoch  41 |  2600/ 4351 batches | rec loss 0.3858 | dis loss 0.4261 |
[2020-04-24 09:32:10]: | epoch  41 |  2800/ 4351 batches | rec loss 0.3789 | dis loss 0.4495 |
[2020-04-24 09:32:29]: | epoch  41 |  3000/ 4351 batches | rec loss 0.3532 | dis loss 0.4363 |
[2020-04-24 09:32:49]: | epoch  41 |  3200/ 4351 batches | rec loss 0.4012 | dis loss 0.3927 |
[2020-04-24 09:33:08]: | epoch  41 |  3400/ 4351 batches | rec loss 0.3657 | dis loss 0.3984 |
[2020-04-24 09:33:28]: | epoch  41 |  3600/ 4351 batches | rec loss 0.3147 | dis loss 0.4192 |
[2020-04-24 09:33:47]: | epoch  41 |  3800/ 4351 batches | rec loss 0.3875 | dis loss 0.3547 |
[2020-04-24 09:34:07]: | epoch  41 |  4000/ 4351 batches | rec loss 0.4737 | dis loss 0.3876 |
[2020-04-24 09:34:27]: | epoch  41 |  4200/ 4351 batches | rec loss 0.3624 | dis loss 0.4654 |
[2020-04-24 09:34:42]: | end of epoch  41 | time: 426.34s |
[2020-04-24 09:34:42]: | epoch  42 |     0/ 4351 batches | rec loss 0.3892 | dis loss 0.3878 |
[2020-04-24 09:35:01]: | epoch  42 |   200/ 4351 batches | rec loss 0.3545 | dis loss 0.4679 |
[2020-04-24 09:35:21]: | epoch  42 |   400/ 4351 batches | rec loss 0.3775 | dis loss 0.3956 |
[2020-04-24 09:35:41]: | epoch  42 |   600/ 4351 batches | rec loss 0.3826 | dis loss 0.3891 |
[2020-04-24 09:36:00]: | epoch  42 |   800/ 4351 batches | rec loss 0.4154 | dis loss 0.4078 |
[2020-04-24 09:36:20]: | epoch  42 |  1000/ 4351 batches | rec loss 0.3438 | dis loss 0.5044 |
[2020-04-24 09:36:39]: | epoch  42 |  1200/ 4351 batches | rec loss 0.3706 | dis loss 0.4339 |
[2020-04-24 09:36:59]: | epoch  42 |  1400/ 4351 batches | rec loss 0.3163 | dis loss 0.3653 |
[2020-04-24 09:37:18]: | epoch  42 |  1600/ 4351 batches | rec loss 0.3770 | dis loss 0.4293 |
[2020-04-24 09:37:38]: | epoch  42 |  1800/ 4351 batches | rec loss 0.3497 | dis loss 0.3807 |
[2020-04-24 09:37:58]: | epoch  42 |  2000/ 4351 batches | rec loss 0.3949 | dis loss 0.5227 |
[2020-04-24 09:38:17]: | epoch  42 |  2200/ 4351 batches | rec loss 0.3407 | dis loss 0.3609 |
[2020-04-24 09:38:37]: | epoch  42 |  2400/ 4351 batches | rec loss 0.3561 | dis loss 0.4403 |
[2020-04-24 09:38:56]: | epoch  42 |  2600/ 4351 batches | rec loss 0.3732 | dis loss 0.4068 |
[2020-04-24 09:39:16]: | epoch  42 |  2800/ 4351 batches | rec loss 0.3941 | dis loss 0.4631 |
[2020-04-24 09:39:36]: | epoch  42 |  3000/ 4351 batches | rec loss 0.3466 | dis loss 0.4508 |
[2020-04-24 09:39:55]: | epoch  42 |  3200/ 4351 batches | rec loss 0.3991 | dis loss 0.4062 |
[2020-04-24 09:40:15]: | epoch  42 |  3400/ 4351 batches | rec loss 0.3650 | dis loss 0.3842 |
[2020-04-24 09:40:35]: | epoch  42 |  3600/ 4351 batches | rec loss 0.3119 | dis loss 0.4687 |
[2020-04-24 09:40:54]: | epoch  42 |  3800/ 4351 batches | rec loss 0.3906 | dis loss 0.3570 |
[2020-04-24 09:41:14]: | epoch  42 |  4000/ 4351 batches | rec loss 0.3990 | dis loss 0.4005 |
[2020-04-24 09:41:33]: | epoch  42 |  4200/ 4351 batches | rec loss 0.3516 | dis loss 0.4992 |
[2020-04-24 09:41:48]: | end of epoch  42 | time: 426.49s |
[2020-04-24 09:41:48]: | epoch  43 |     0/ 4351 batches | rec loss 0.3907 | dis loss 0.3697 |
[2020-04-24 09:42:08]: | epoch  43 |   200/ 4351 batches | rec loss 0.3510 | dis loss 0.4551 |
[2020-04-24 09:42:28]: | epoch  43 |   400/ 4351 batches | rec loss 0.3627 | dis loss 0.3996 |
[2020-04-24 09:42:47]: | epoch  43 |   600/ 4351 batches | rec loss 0.3685 | dis loss 0.3818 |
[2020-04-24 09:43:07]: | epoch  43 |   800/ 4351 batches | rec loss 0.4039 | dis loss 0.4110 |
[2020-04-24 09:43:26]: | epoch  43 |  1000/ 4351 batches | rec loss 0.3518 | dis loss 0.5256 |
[2020-04-24 09:43:46]: | epoch  43 |  1200/ 4351 batches | rec loss 0.3705 | dis loss 0.4375 |
[2020-04-24 09:44:06]: | epoch  43 |  1400/ 4351 batches | rec loss 0.3298 | dis loss 0.3775 |
[2020-04-24 09:44:25]: | epoch  43 |  1600/ 4351 batches | rec loss 0.3834 | dis loss 0.4164 |
[2020-04-24 09:44:45]: | epoch  43 |  1800/ 4351 batches | rec loss 0.3343 | dis loss 0.3668 |
[2020-04-24 09:45:04]: | epoch  43 |  2000/ 4351 batches | rec loss 0.3850 | dis loss 0.5009 |
[2020-04-24 09:45:24]: | epoch  43 |  2200/ 4351 batches | rec loss 0.3284 | dis loss 0.3653 |
[2020-04-24 09:45:44]: | epoch  43 |  2400/ 4351 batches | rec loss 0.3769 | dis loss 0.3932 |
[2020-04-24 09:46:03]: | epoch  43 |  2600/ 4351 batches | rec loss 0.3892 | dis loss 0.4206 |
[2020-04-24 09:46:23]: | epoch  43 |  2800/ 4351 batches | rec loss 0.3906 | dis loss 0.4414 |
[2020-04-24 09:46:42]: | epoch  43 |  3000/ 4351 batches | rec loss 0.3533 | dis loss 0.4556 |
[2020-04-24 09:47:02]: | epoch  43 |  3200/ 4351 batches | rec loss 0.3870 | dis loss 0.3854 |
[2020-04-24 09:47:22]: | epoch  43 |  3400/ 4351 batches | rec loss 0.3747 | dis loss 0.3601 |
[2020-04-24 09:47:41]: | epoch  43 |  3600/ 4351 batches | rec loss 0.3223 | dis loss 0.4742 |
[2020-04-24 09:48:01]: | epoch  43 |  3800/ 4351 batches | rec loss 0.3913 | dis loss 0.3519 |
[2020-04-24 09:48:20]: | epoch  43 |  4000/ 4351 batches | rec loss 0.4280 | dis loss 0.4056 |
[2020-04-24 09:48:40]: | epoch  43 |  4200/ 4351 batches | rec loss 0.3742 | dis loss 0.4707 |
[2020-04-24 09:48:55]: | end of epoch  43 | time: 426.41s |
[2020-04-24 09:48:55]: | epoch  44 |     0/ 4351 batches | rec loss 0.3800 | dis loss 0.3958 |
[2020-04-24 09:49:15]: | epoch  44 |   200/ 4351 batches | rec loss 0.3291 | dis loss 0.4600 |
[2020-04-24 09:49:34]: | epoch  44 |   400/ 4351 batches | rec loss 0.3616 | dis loss 0.4047 |
[2020-04-24 09:49:54]: | epoch  44 |   600/ 4351 batches | rec loss 0.3687 | dis loss 0.3905 |
[2020-04-24 09:50:13]: | epoch  44 |   800/ 4351 batches | rec loss 0.3923 | dis loss 0.4002 |
[2020-04-24 09:50:33]: | epoch  44 |  1000/ 4351 batches | rec loss 0.3462 | dis loss 0.5362 |
[2020-04-24 09:50:53]: | epoch  44 |  1200/ 4351 batches | rec loss 0.3762 | dis loss 0.3948 |
[2020-04-24 09:51:12]: | epoch  44 |  1400/ 4351 batches | rec loss 0.3063 | dis loss 0.3543 |
[2020-04-24 09:51:32]: | epoch  44 |  1600/ 4351 batches | rec loss 0.3877 | dis loss 0.4233 |
[2020-04-24 09:51:51]: | epoch  44 |  1800/ 4351 batches | rec loss 0.3567 | dis loss 0.3963 |
[2020-04-24 09:52:11]: | epoch  44 |  2000/ 4351 batches | rec loss 0.3767 | dis loss 0.5054 |
[2020-04-24 09:52:30]: | epoch  44 |  2200/ 4351 batches | rec loss 0.3392 | dis loss 0.3801 |
[2020-04-24 09:52:50]: | epoch  44 |  2400/ 4351 batches | rec loss 0.3759 | dis loss 0.4146 |
[2020-04-24 09:53:10]: | epoch  44 |  2600/ 4351 batches | rec loss 0.3902 | dis loss 0.4033 |
[2020-04-24 09:53:29]: | epoch  44 |  2800/ 4351 batches | rec loss 0.3854 | dis loss 0.4677 |
[2020-04-24 09:53:49]: | epoch  44 |  3000/ 4351 batches | rec loss 0.3369 | dis loss 0.4368 |
[2020-04-24 09:54:08]: | epoch  44 |  3200/ 4351 batches | rec loss 0.3825 | dis loss 0.3668 |
[2020-04-24 09:54:28]: | epoch  44 |  3400/ 4351 batches | rec loss 0.3787 | dis loss 0.3762 |
[2020-04-24 09:54:48]: | epoch  44 |  3600/ 4351 batches | rec loss 0.3295 | dis loss 0.4655 |
[2020-04-24 09:55:07]: | epoch  44 |  3800/ 4351 batches | rec loss 0.3840 | dis loss 0.3501 |
[2020-04-24 09:55:27]: | epoch  44 |  4000/ 4351 batches | rec loss 0.4214 | dis loss 0.4157 |
[2020-04-24 09:55:46]: | epoch  44 |  4200/ 4351 batches | rec loss 0.3657 | dis loss 0.4974 |
[2020-04-24 09:56:01]: | end of epoch  44 | time: 426.31s |
[2020-04-24 09:56:02]: | epoch  45 |     0/ 4351 batches | rec loss 0.3589 | dis loss 0.3795 |
[2020-04-24 09:56:21]: | epoch  45 |   200/ 4351 batches | rec loss 0.3364 | dis loss 0.4520 |
[2020-04-24 09:56:41]: | epoch  45 |   400/ 4351 batches | rec loss 0.3871 | dis loss 0.4215 |
[2020-04-24 09:57:00]: | epoch  45 |   600/ 4351 batches | rec loss 0.3873 | dis loss 0.3779 |
[2020-04-24 09:57:20]: | epoch  45 |   800/ 4351 batches | rec loss 0.3817 | dis loss 0.4013 |
[2020-04-24 09:57:39]: | epoch  45 |  1000/ 4351 batches | rec loss 0.3373 | dis loss 0.5420 |
[2020-04-24 09:57:59]: | epoch  45 |  1200/ 4351 batches | rec loss 0.3628 | dis loss 0.4114 |
[2020-04-24 09:58:19]: | epoch  45 |  1400/ 4351 batches | rec loss 0.3078 | dis loss 0.3528 |
[2020-04-24 09:58:38]: | epoch  45 |  1600/ 4351 batches | rec loss 0.3698 | dis loss 0.4098 |
[2020-04-24 09:58:58]: | epoch  45 |  1800/ 4351 batches | rec loss 0.3714 | dis loss 0.3785 |
[2020-04-24 09:59:18]: | epoch  45 |  2000/ 4351 batches | rec loss 0.3867 | dis loss 0.5157 |
[2020-04-24 09:59:37]: | epoch  45 |  2200/ 4351 batches | rec loss 0.3331 | dis loss 0.3694 |
[2020-04-24 09:59:57]: | epoch  45 |  2400/ 4351 batches | rec loss 0.3794 | dis loss 0.4140 |
[2020-04-24 10:00:17]: | epoch  45 |  2600/ 4351 batches | rec loss 0.3769 | dis loss 0.4150 |
[2020-04-24 10:00:36]: | epoch  45 |  2800/ 4351 batches | rec loss 0.3679 | dis loss 0.4518 |
[2020-04-24 10:00:56]: | epoch  45 |  3000/ 4351 batches | rec loss 0.3334 | dis loss 0.4378 |
[2020-04-24 10:01:16]: | epoch  45 |  3200/ 4351 batches | rec loss 0.3868 | dis loss 0.3725 |
[2020-04-24 10:01:35]: | epoch  45 |  3400/ 4351 batches | rec loss 0.3709 | dis loss 0.3666 |
[2020-04-24 10:01:55]: | epoch  45 |  3600/ 4351 batches | rec loss 0.3137 | dis loss 0.4510 |
[2020-04-24 10:02:14]: | epoch  45 |  3800/ 4351 batches | rec loss 0.3727 | dis loss 0.3548 |
[2020-04-24 10:02:34]: | epoch  45 |  4000/ 4351 batches | rec loss 0.4050 | dis loss 0.3935 |
[2020-04-24 10:02:54]: | epoch  45 |  4200/ 4351 batches | rec loss 0.3678 | dis loss 0.4955 |
[2020-04-24 10:03:08]: | end of epoch  45 | time: 426.89s |
[2020-04-24 10:03:09]: | epoch  46 |     0/ 4351 batches | rec loss 0.3750 | dis loss 0.3968 |
[2020-04-24 10:03:28]: | epoch  46 |   200/ 4351 batches | rec loss 0.3313 | dis loss 0.4445 |
[2020-04-24 10:03:48]: | epoch  46 |   400/ 4351 batches | rec loss 0.3814 | dis loss 0.4266 |
[2020-04-24 10:04:07]: | epoch  46 |   600/ 4351 batches | rec loss 0.3692 | dis loss 0.3905 |
[2020-04-24 10:04:27]: | epoch  46 |   800/ 4351 batches | rec loss 0.3754 | dis loss 0.4231 |
[2020-04-24 10:04:47]: | epoch  46 |  1000/ 4351 batches | rec loss 0.3612 | dis loss 0.5215 |
[2020-04-24 10:05:06]: | epoch  46 |  1200/ 4351 batches | rec loss 0.3587 | dis loss 0.4002 |
[2020-04-24 10:05:26]: | epoch  46 |  1400/ 4351 batches | rec loss 0.3238 | dis loss 0.3683 |
[2020-04-24 10:05:45]: | epoch  46 |  1600/ 4351 batches | rec loss 0.3708 | dis loss 0.4254 |
[2020-04-24 10:06:05]: | epoch  46 |  1800/ 4351 batches | rec loss 0.3486 | dis loss 0.3926 |
[2020-04-24 10:06:24]: | epoch  46 |  2000/ 4351 batches | rec loss 0.3769 | dis loss 0.5257 |
[2020-04-24 10:06:44]: | epoch  46 |  2200/ 4351 batches | rec loss 0.3302 | dis loss 0.3710 |
[2020-04-24 10:07:04]: | epoch  46 |  2400/ 4351 batches | rec loss 0.3862 | dis loss 0.4202 |
[2020-04-24 10:07:23]: | epoch  46 |  2600/ 4351 batches | rec loss 0.3834 | dis loss 0.4341 |
[2020-04-24 10:07:43]: | epoch  46 |  2800/ 4351 batches | rec loss 0.3802 | dis loss 0.4602 |
[2020-04-24 10:08:03]: | epoch  46 |  3000/ 4351 batches | rec loss 0.3328 | dis loss 0.4369 |
[2020-04-24 10:08:22]: | epoch  46 |  3200/ 4351 batches | rec loss 0.3897 | dis loss 0.4284 |
[2020-04-24 10:08:42]: | epoch  46 |  3400/ 4351 batches | rec loss 0.3603 | dis loss 0.3537 |
[2020-04-24 10:09:01]: | epoch  46 |  3600/ 4351 batches | rec loss 0.3173 | dis loss 0.4595 |
[2020-04-24 10:09:21]: | epoch  46 |  3800/ 4351 batches | rec loss 0.3748 | dis loss 0.3371 |
[2020-04-24 10:09:41]: | epoch  46 |  4000/ 4351 batches | rec loss 0.4368 | dis loss 0.3965 |
[2020-04-24 10:10:00]: | epoch  46 |  4200/ 4351 batches | rec loss 0.3679 | dis loss 0.4879 |
[2020-04-24 10:10:15]: | end of epoch  46 | time: 426.38s |
[2020-04-24 10:10:15]: | epoch  47 |     0/ 4351 batches | rec loss 0.3581 | dis loss 0.3808 |
[2020-04-24 10:10:35]: | epoch  47 |   200/ 4351 batches | rec loss 0.3510 | dis loss 0.4349 |
[2020-04-24 10:10:54]: | epoch  47 |   400/ 4351 batches | rec loss 0.3498 | dis loss 0.4075 |
[2020-04-24 10:11:14]: | epoch  47 |   600/ 4351 batches | rec loss 0.3626 | dis loss 0.3643 |
[2020-04-24 10:11:33]: | epoch  47 |   800/ 4351 batches | rec loss 0.3764 | dis loss 0.4144 |
[2020-04-24 10:11:53]: | epoch  47 |  1000/ 4351 batches | rec loss 0.3320 | dis loss 0.5246 |
[2020-04-24 10:12:13]: | epoch  47 |  1200/ 4351 batches | rec loss 0.3530 | dis loss 0.4102 |
[2020-04-24 10:12:32]: | epoch  47 |  1400/ 4351 batches | rec loss 0.3150 | dis loss 0.3598 |
[2020-04-24 10:12:52]: | epoch  47 |  1600/ 4351 batches | rec loss 0.3882 | dis loss 0.4234 |
[2020-04-24 10:13:11]: | epoch  47 |  1800/ 4351 batches | rec loss 0.3302 | dis loss 0.4031 |
[2020-04-24 10:13:31]: | epoch  47 |  2000/ 4351 batches | rec loss 0.3692 | dis loss 0.5003 |
[2020-04-24 10:13:51]: | epoch  47 |  2200/ 4351 batches | rec loss 0.3241 | dis loss 0.3832 |
[2020-04-24 10:14:10]: | epoch  47 |  2400/ 4351 batches | rec loss 0.3670 | dis loss 0.4100 |
[2020-04-24 10:14:30]: | epoch  47 |  2600/ 4351 batches | rec loss 0.3936 | dis loss 0.4345 |
[2020-04-24 10:14:49]: | epoch  47 |  2800/ 4351 batches | rec loss 0.3649 | dis loss 0.4522 |
[2020-04-24 10:15:09]: | epoch  47 |  3000/ 4351 batches | rec loss 0.3281 | dis loss 0.4278 |
[2020-04-24 10:15:29]: | epoch  47 |  3200/ 4351 batches | rec loss 0.3740 | dis loss 0.3835 |
[2020-04-24 10:15:48]: | epoch  47 |  3400/ 4351 batches | rec loss 0.3641 | dis loss 0.3894 |
[2020-04-24 10:16:08]: | epoch  47 |  3600/ 4351 batches | rec loss 0.3247 | dis loss 0.4413 |
[2020-04-24 10:16:27]: | epoch  47 |  3800/ 4351 batches | rec loss 0.3920 | dis loss 0.3567 |
[2020-04-24 10:16:47]: | epoch  47 |  4000/ 4351 batches | rec loss 0.4036 | dis loss 0.3965 |
[2020-04-24 10:17:07]: | epoch  47 |  4200/ 4351 batches | rec loss 0.3836 | dis loss 0.4676 |
[2020-04-24 10:17:21]: | end of epoch  47 | time: 426.30s |
[2020-04-24 10:17:22]: | epoch  48 |     0/ 4351 batches | rec loss 0.3630 | dis loss 0.3791 |
[2020-04-24 10:17:41]: | epoch  48 |   200/ 4351 batches | rec loss 0.3314 | dis loss 0.4592 |
[2020-04-24 10:18:01]: | epoch  48 |   400/ 4351 batches | rec loss 0.3398 | dis loss 0.4104 |
[2020-04-24 10:18:20]: | epoch  48 |   600/ 4351 batches | rec loss 0.3633 | dis loss 0.4044 |
[2020-04-24 10:18:40]: | epoch  48 |   800/ 4351 batches | rec loss 0.4055 | dis loss 0.3936 |
[2020-04-24 10:19:00]: | epoch  48 |  1000/ 4351 batches | rec loss 0.3701 | dis loss 0.5658 |
[2020-04-24 10:19:19]: | epoch  48 |  1200/ 4351 batches | rec loss 0.3833 | dis loss 0.4039 |
[2020-04-24 10:19:39]: | epoch  48 |  1400/ 4351 batches | rec loss 0.3084 | dis loss 0.3771 |
[2020-04-24 10:19:58]: | epoch  48 |  1600/ 4351 batches | rec loss 0.3655 | dis loss 0.4189 |
[2020-04-24 10:20:18]: | epoch  48 |  1800/ 4351 batches | rec loss 0.3450 | dis loss 0.3574 |
[2020-04-24 10:20:37]: | epoch  48 |  2000/ 4351 batches | rec loss 0.3722 | dis loss 0.5210 |
[2020-04-24 10:20:57]: | epoch  48 |  2200/ 4351 batches | rec loss 0.3075 | dis loss 0.3691 |
[2020-04-24 10:21:17]: | epoch  48 |  2400/ 4351 batches | rec loss 0.3891 | dis loss 0.4265 |
[2020-04-24 10:21:36]: | epoch  48 |  2600/ 4351 batches | rec loss 0.3643 | dis loss 0.4327 |
[2020-04-24 10:21:56]: | epoch  48 |  2800/ 4351 batches | rec loss 0.3676 | dis loss 0.4484 |
[2020-04-24 10:22:15]: | epoch  48 |  3000/ 4351 batches | rec loss 0.3261 | dis loss 0.4450 |
[2020-04-24 10:22:35]: | epoch  48 |  3200/ 4351 batches | rec loss 0.3809 | dis loss 0.3723 |
[2020-04-24 10:22:55]: | epoch  48 |  3400/ 4351 batches | rec loss 0.3535 | dis loss 0.3882 |
[2020-04-24 10:23:14]: | epoch  48 |  3600/ 4351 batches | rec loss 0.3175 | dis loss 0.4372 |
[2020-04-24 10:23:34]: | epoch  48 |  3800/ 4351 batches | rec loss 0.3841 | dis loss 0.3668 |
[2020-04-24 10:23:53]: | epoch  48 |  4000/ 4351 batches | rec loss 0.4080 | dis loss 0.3888 |
[2020-04-24 10:24:13]: | epoch  48 |  4200/ 4351 batches | rec loss 0.3587 | dis loss 0.4740 |
[2020-04-24 10:24:28]: | end of epoch  48 | time: 426.21s |
[2020-04-24 10:24:28]: | epoch  49 |     0/ 4351 batches | rec loss 0.3730 | dis loss 0.3700 |
[2020-04-24 10:24:48]: | epoch  49 |   200/ 4351 batches | rec loss 0.3401 | dis loss 0.4421 |
[2020-04-24 10:25:07]: | epoch  49 |   400/ 4351 batches | rec loss 0.3613 | dis loss 0.4083 |
[2020-04-24 10:25:27]: | epoch  49 |   600/ 4351 batches | rec loss 0.3766 | dis loss 0.3951 |
[2020-04-24 10:25:46]: | epoch  49 |   800/ 4351 batches | rec loss 0.3830 | dis loss 0.4178 |
[2020-04-24 10:26:06]: | epoch  49 |  1000/ 4351 batches | rec loss 0.3524 | dis loss 0.5464 |
[2020-04-24 10:26:26]: | epoch  49 |  1200/ 4351 batches | rec loss 0.3556 | dis loss 0.4090 |
[2020-04-24 10:26:45]: | epoch  49 |  1400/ 4351 batches | rec loss 0.3054 | dis loss 0.3368 |
[2020-04-24 10:27:05]: | epoch  49 |  1600/ 4351 batches | rec loss 0.3530 | dis loss 0.4287 |
[2020-04-24 10:27:24]: | epoch  49 |  1800/ 4351 batches | rec loss 0.3491 | dis loss 0.3815 |
[2020-04-24 10:27:44]: | epoch  49 |  2000/ 4351 batches | rec loss 0.3780 | dis loss 0.5130 |
[2020-04-24 10:28:04]: | epoch  49 |  2200/ 4351 batches | rec loss 0.3163 | dis loss 0.3745 |
[2020-04-24 10:28:23]: | epoch  49 |  2400/ 4351 batches | rec loss 0.3808 | dis loss 0.4256 |
[2020-04-24 10:28:43]: | epoch  49 |  2600/ 4351 batches | rec loss 0.3782 | dis loss 0.3904 |
[2020-04-24 10:29:02]: | epoch  49 |  2800/ 4351 batches | rec loss 0.3625 | dis loss 0.4618 |
[2020-04-24 10:29:22]: | epoch  49 |  3000/ 4351 batches | rec loss 0.3195 | dis loss 0.4538 |
[2020-04-24 10:29:42]: | epoch  49 |  3200/ 4351 batches | rec loss 0.3778 | dis loss 0.3945 |
[2020-04-24 10:30:01]: | epoch  49 |  3400/ 4351 batches | rec loss 0.3557 | dis loss 0.3901 |
[2020-04-24 10:30:21]: | epoch  49 |  3600/ 4351 batches | rec loss 0.3219 | dis loss 0.4636 |
[2020-04-24 10:30:40]: | epoch  49 |  3800/ 4351 batches | rec loss 0.3777 | dis loss 0.3688 |
[2020-04-24 10:31:00]: | epoch  49 |  4000/ 4351 batches | rec loss 0.4189 | dis loss 0.4141 |
[2020-04-24 10:31:20]: | epoch  49 |  4200/ 4351 batches | rec loss 0.3514 | dis loss 0.4936 |
[2020-04-24 10:31:34]: | end of epoch  49 | time: 426.24s |
[2020-04-24 10:31:35]: | epoch  50 |     0/ 4351 batches | rec loss 0.3729 | dis loss 0.3750 |
[2020-04-24 10:31:54]: | epoch  50 |   200/ 4351 batches | rec loss 0.3326 | dis loss 0.4427 |
[2020-04-24 10:32:14]: | epoch  50 |   400/ 4351 batches | rec loss 0.3476 | dis loss 0.3863 |
[2020-04-24 10:32:33]: | epoch  50 |   600/ 4351 batches | rec loss 0.3608 | dis loss 0.3815 |
[2020-04-24 10:32:53]: | epoch  50 |   800/ 4351 batches | rec loss 0.3837 | dis loss 0.4075 |
[2020-04-24 10:33:12]: | epoch  50 |  1000/ 4351 batches | rec loss 0.3349 | dis loss 0.5658 |
[2020-04-24 10:33:32]: | epoch  50 |  1200/ 4351 batches | rec loss 0.3608 | dis loss 0.4158 |
[2020-04-24 10:33:52]: | epoch  50 |  1400/ 4351 batches | rec loss 0.3048 | dis loss 0.3522 |
[2020-04-24 10:34:11]: | epoch  50 |  1600/ 4351 batches | rec loss 0.3574 | dis loss 0.4349 |
[2020-04-24 10:34:31]: | epoch  50 |  1800/ 4351 batches | rec loss 0.3287 | dis loss 0.3701 |
[2020-04-24 10:34:50]: | epoch  50 |  2000/ 4351 batches | rec loss 0.3668 | dis loss 0.5096 |
[2020-04-24 10:35:10]: | epoch  50 |  2200/ 4351 batches | rec loss 0.3224 | dis loss 0.3808 |
[2020-04-24 10:35:30]: | epoch  50 |  2400/ 4351 batches | rec loss 0.3749 | dis loss 0.4127 |
[2020-04-24 10:35:49]: | epoch  50 |  2600/ 4351 batches | rec loss 0.3750 | dis loss 0.4179 |
[2020-04-24 10:36:09]: | epoch  50 |  2800/ 4351 batches | rec loss 0.3781 | dis loss 0.4376 |
[2020-04-24 10:36:28]: | epoch  50 |  3000/ 4351 batches | rec loss 0.3333 | dis loss 0.4428 |
[2020-04-24 10:36:48]: | epoch  50 |  3200/ 4351 batches | rec loss 0.3761 | dis loss 0.3753 |
[2020-04-24 10:37:08]: | epoch  50 |  3400/ 4351 batches | rec loss 0.3646 | dis loss 0.3805 |
[2020-04-24 10:37:27]: | epoch  50 |  3600/ 4351 batches | rec loss 0.3048 | dis loss 0.4542 |
[2020-04-24 10:37:47]: | epoch  50 |  3800/ 4351 batches | rec loss 0.3680 | dis loss 0.3434 |
[2020-04-24 10:38:06]: | epoch  50 |  4000/ 4351 batches | rec loss 0.4081 | dis loss 0.3901 |
[2020-04-24 10:38:26]: | epoch  50 |  4200/ 4351 batches | rec loss 0.3532 | dis loss 0.4790 |
[2020-04-24 10:38:41]: | end of epoch  50 | time: 426.13s |
[2020-04-24 10:38:41]: | epoch  51 |     0/ 4351 batches | rec loss 0.3546 | dis loss 0.3858 |
[2020-04-24 10:39:01]: | epoch  51 |   200/ 4351 batches | rec loss 0.3355 | dis loss 0.4320 |
[2020-04-24 10:39:20]: | epoch  51 |   400/ 4351 batches | rec loss 0.3561 | dis loss 0.3806 |
[2020-04-24 10:39:40]: | epoch  51 |   600/ 4351 batches | rec loss 0.3739 | dis loss 0.4058 |
[2020-04-24 10:39:59]: | epoch  51 |   800/ 4351 batches | rec loss 0.3809 | dis loss 0.4183 |
[2020-04-24 10:40:19]: | epoch  51 |  1000/ 4351 batches | rec loss 0.3212 | dis loss 0.5374 |
[2020-04-24 10:40:38]: | epoch  51 |  1200/ 4351 batches | rec loss 0.3601 | dis loss 0.4077 |
[2020-04-24 10:40:58]: | epoch  51 |  1400/ 4351 batches | rec loss 0.2948 | dis loss 0.3463 |
[2020-04-24 10:41:18]: | epoch  51 |  1600/ 4351 batches | rec loss 0.3700 | dis loss 0.4200 |
[2020-04-24 10:41:37]: | epoch  51 |  1800/ 4351 batches | rec loss 0.3332 | dis loss 0.3813 |
[2020-04-24 10:41:57]: | epoch  51 |  2000/ 4351 batches | rec loss 0.3587 | dis loss 0.4994 |
[2020-04-24 10:42:16]: | epoch  51 |  2200/ 4351 batches | rec loss 0.3252 | dis loss 0.3797 |
[2020-04-24 10:42:36]: | epoch  51 |  2400/ 4351 batches | rec loss 0.3707 | dis loss 0.3971 |
[2020-04-24 10:42:55]: | epoch  51 |  2600/ 4351 batches | rec loss 0.3902 | dis loss 0.4349 |
[2020-04-24 10:43:15]: | epoch  51 |  2800/ 4351 batches | rec loss 0.3932 | dis loss 0.4520 |
[2020-04-24 10:43:35]: | epoch  51 |  3000/ 4351 batches | rec loss 0.3356 | dis loss 0.4473 |
[2020-04-24 10:43:54]: | epoch  51 |  3200/ 4351 batches | rec loss 0.3807 | dis loss 0.4026 |
[2020-04-24 10:44:14]: | epoch  51 |  3400/ 4351 batches | rec loss 0.3617 | dis loss 0.3800 |
[2020-04-24 10:44:33]: | epoch  51 |  3600/ 4351 batches | rec loss 0.2982 | dis loss 0.4548 |
[2020-04-24 10:44:53]: | epoch  51 |  3800/ 4351 batches | rec loss 0.3769 | dis loss 0.3690 |
[2020-04-24 10:45:13]: | epoch  51 |  4000/ 4351 batches | rec loss 0.4115 | dis loss 0.4036 |
[2020-04-24 10:45:32]: | epoch  51 |  4200/ 4351 batches | rec loss 0.3551 | dis loss 0.4895 |
[2020-04-24 10:45:47]: | end of epoch  51 | time: 426.23s |
[2020-04-24 10:45:47]: | epoch  52 |     0/ 4351 batches | rec loss 0.3629 | dis loss 0.3465 |
