[2020-03-09 00:27:08]: Path: save/1583728028/ is created
[2020-03-09 00:27:42]: Start train process.
[2020-03-09 05:21:50]: | epoch  55 |  1400/ 4351 batches | rec loss 0.3680 | dis loss 0.3520 |
[2020-03-09 05:22:05]: | epoch  55 |  1600/ 4351 batches | rec loss 0.3217 | dis loss 0.4109 |
[2020-03-09 05:22:20]: | epoch  55 |  1800/ 4351 batches | rec loss 0.4701 | dis loss 0.4543 |
[2020-03-09 05:22:34]: | epoch  55 |  2000/ 4351 batches | rec loss 0.3210 | dis loss 0.5563 |
[2020-03-09 05:22:49]: | epoch  55 |  2200/ 4351 batches | rec loss 0.4085 | dis loss 0.5211 |
[2020-03-09 05:23:03]: | epoch  55 |  2400/ 4351 batches | rec loss 0.3663 | dis loss 0.4216 |
[2020-03-09 05:23:18]: | epoch  55 |  2600/ 4351 batches | rec loss 0.4054 | dis loss 0.4261 |
[2020-03-09 05:23:33]: | epoch  55 |  2800/ 4351 batches | rec loss 0.3546 | dis loss 0.4668 |
[2020-03-09 05:23:47]: | epoch  55 |  3000/ 4351 batches | rec loss 0.3857 | dis loss 0.4119 |
[2020-03-09 05:24:02]: | epoch  55 |  3200/ 4351 batches | rec loss 0.4029 | dis loss 0.4217 |
[2020-03-09 05:24:17]: | epoch  55 |  3400/ 4351 batches | rec loss 0.4605 | dis loss 0.4513 |
[2020-03-09 05:24:31]: | epoch  55 |  3600/ 4351 batches | rec loss 0.3540 | dis loss 0.4242 |
[2020-03-09 05:24:46]: | epoch  55 |  3800/ 4351 batches | rec loss 0.3903 | dis loss 0.3707 |
[2020-03-09 05:25:01]: | epoch  55 |  4000/ 4351 batches | rec loss 0.3789 | dis loss 0.4995 |
[2020-03-09 05:25:15]: | epoch  55 |  4200/ 4351 batches | rec loss 0.3907 | dis loss 0.4727 |
[2020-03-09 05:25:26]: | end of epoch  55 | time: 318.60s |
[2020-03-09 05:25:27]: | epoch  56 |     0/ 4351 batches | rec loss 0.3921 | dis loss 0.4656 |
[2020-03-09 05:25:41]: | epoch  56 |   200/ 4351 batches | rec loss 0.3709 | dis loss 0.4901 |
[2020-03-09 05:25:56]: | epoch  56 |   400/ 4351 batches | rec loss 0.4053 | dis loss 0.3817 |
[2020-03-09 05:26:10]: | epoch  56 |   600/ 4351 batches | rec loss 0.3960 | dis loss 0.5573 |
[2020-03-09 05:26:25]: | epoch  56 |   800/ 4351 batches | rec loss 0.3897 | dis loss 0.4883 |
[2020-03-09 05:26:40]: | epoch  56 |  1000/ 4351 batches | rec loss 0.3188 | dis loss 0.4550 |
[2020-03-09 05:26:54]: | epoch  56 |  1200/ 4351 batches | rec loss 0.3742 | dis loss 0.3858 |
[2020-03-09 05:27:09]: | epoch  56 |  1400/ 4351 batches | rec loss 0.3891 | dis loss 0.3588 |
[2020-03-09 05:27:24]: | epoch  56 |  1600/ 4351 batches | rec loss 0.3179 | dis loss 0.3802 |
[2020-03-09 05:27:38]: | epoch  56 |  1800/ 4351 batches | rec loss 0.4614 | dis loss 0.4891 |
[2020-03-09 05:27:53]: | epoch  56 |  2000/ 4351 batches | rec loss 0.3190 | dis loss 0.5781 |
[2020-03-09 05:28:08]: | epoch  56 |  2200/ 4351 batches | rec loss 0.4040 | dis loss 0.5255 |
[2020-03-09 05:28:22]: | epoch  56 |  2400/ 4351 batches | rec loss 0.3647 | dis loss 0.4458 |
[2020-03-09 05:28:37]: | epoch  56 |  2600/ 4351 batches | rec loss 0.4081 | dis loss 0.4182 |
[2020-03-09 05:28:51]: | epoch  56 |  2800/ 4351 batches | rec loss 0.3505 | dis loss 0.4736 |
[2020-03-09 05:29:06]: | epoch  56 |  3000/ 4351 batches | rec loss 0.3955 | dis loss 0.3980 |
[2020-03-09 05:29:21]: | epoch  56 |  3200/ 4351 batches | rec loss 0.4138 | dis loss 0.4339 |
[2020-03-09 05:29:35]: | epoch  56 |  3400/ 4351 batches | rec loss 0.4504 | dis loss 0.4747 |
[2020-03-09 05:29:50]: | epoch  56 |  3600/ 4351 batches | rec loss 0.3499 | dis loss 0.4207 |
[2020-03-09 05:30:05]: | epoch  56 |  3800/ 4351 batches | rec loss 0.4062 | dis loss 0.3710 |
[2020-03-09 05:30:19]: | epoch  56 |  4000/ 4351 batches | rec loss 0.3720 | dis loss 0.5005 |
[2020-03-09 05:30:34]: | epoch  56 |  4200/ 4351 batches | rec loss 0.3973 | dis loss 0.4779 |
[2020-03-09 05:30:45]: | end of epoch  56 | time: 318.64s |
[2020-03-09 05:30:45]: | epoch  57 |     0/ 4351 batches | rec loss 0.3895 | dis loss 0.4539 |
[2020-03-09 05:31:00]: | epoch  57 |   200/ 4351 batches | rec loss 0.3478 | dis loss 0.4644 |
[2020-03-09 05:31:15]: | epoch  57 |   400/ 4351 batches | rec loss 0.3996 | dis loss 0.3944 |
[2020-03-09 05:31:29]: | epoch  57 |   600/ 4351 batches | rec loss 0.3945 | dis loss 0.5658 |
[2020-03-09 05:31:44]: | epoch  57 |   800/ 4351 batches | rec loss 0.4030 | dis loss 0.4764 |
[2020-03-09 05:31:58]: | epoch  57 |  1000/ 4351 batches | rec loss 0.3176 | dis loss 0.4435 |
[2020-03-09 05:32:13]: | epoch  57 |  1200/ 4351 batches | rec loss 0.3747 | dis loss 0.3846 |
[2020-03-09 05:32:28]: | epoch  57 |  1400/ 4351 batches | rec loss 0.3705 | dis loss 0.3639 |
[2020-03-09 05:32:42]: | epoch  57 |  1600/ 4351 batches | rec loss 0.2949 | dis loss 0.3950 |
[2020-03-09 05:32:57]: | epoch  57 |  1800/ 4351 batches | rec loss 0.4690 | dis loss 0.4725 |
[2020-03-09 05:33:12]: | epoch  57 |  2000/ 4351 batches | rec loss 0.3275 | dis loss 0.5481 |
[2020-03-09 05:33:26]: | epoch  57 |  2200/ 4351 batches | rec loss 0.4164 | dis loss 0.5345 |
[2020-03-09 05:33:41]: | epoch  57 |  2400/ 4351 batches | rec loss 0.3709 | dis loss 0.4370 |
[2020-03-09 05:33:56]: | epoch  57 |  2600/ 4351 batches | rec loss 0.4089 | dis loss 0.4547 |
[2020-03-09 05:34:10]: | epoch  57 |  2800/ 4351 batches | rec loss 0.3605 | dis loss 0.4391 |
[2020-03-09 05:34:25]: | epoch  57 |  3000/ 4351 batches | rec loss 0.3836 | dis loss 0.4152 |
[2020-03-09 05:34:40]: | epoch  57 |  3200/ 4351 batches | rec loss 0.4474 | dis loss 0.4334 |
[2020-03-09 05:34:54]: | epoch  57 |  3400/ 4351 batches | rec loss 0.4402 | dis loss 0.4317 |
[2020-03-09 05:35:09]: | epoch  57 |  3600/ 4351 batches | rec loss 0.3461 | dis loss 0.4224 |
[2020-03-09 05:35:23]: | epoch  57 |  3800/ 4351 batches | rec loss 0.3820 | dis loss 0.3725 |
[2020-03-09 05:35:38]: | epoch  57 |  4000/ 4351 batches | rec loss 0.3793 | dis loss 0.4772 |
[2020-03-09 05:35:53]: | epoch  57 |  4200/ 4351 batches | rec loss 0.3884 | dis loss 0.4811 |
[2020-03-09 05:36:04]: | end of epoch  57 | time: 318.60s |
[2020-03-09 05:36:04]: | epoch  58 |     0/ 4351 batches | rec loss 0.3700 | dis loss 0.4572 |
[2020-03-09 05:36:19]: | epoch  58 |   200/ 4351 batches | rec loss 0.3663 | dis loss 0.4639 |
[2020-03-09 05:36:33]: | epoch  58 |   400/ 4351 batches | rec loss 0.4002 | dis loss 0.3923 |
[2020-03-09 05:36:48]: | epoch  58 |   600/ 4351 batches | rec loss 0.4072 | dis loss 0.5494 |
[2020-03-09 05:37:03]: | epoch  58 |   800/ 4351 batches | rec loss 0.3949 | dis loss 0.4951 |
[2020-03-09 05:37:17]: | epoch  58 |  1000/ 4351 batches | rec loss 0.3198 | dis loss 0.4541 |
[2020-03-09 05:37:32]: | epoch  58 |  1200/ 4351 batches | rec loss 0.3608 | dis loss 0.4010 |
[2020-03-09 05:37:47]: | epoch  58 |  1400/ 4351 batches | rec loss 0.3896 | dis loss 0.3652 |
[2020-03-09 05:38:01]: | epoch  58 |  1600/ 4351 batches | rec loss 0.3161 | dis loss 0.3958 |
[2020-03-09 05:38:16]: | epoch  58 |  1800/ 4351 batches | rec loss 0.4626 | dis loss 0.4703 |
[2020-03-09 05:38:30]: | epoch  58 |  2000/ 4351 batches | rec loss 0.3290 | dis loss 0.5617 |
[2020-03-09 05:38:45]: | epoch  58 |  2200/ 4351 batches | rec loss 0.3978 | dis loss 0.5157 |
[2020-03-09 05:39:00]: | epoch  58 |  2400/ 4351 batches | rec loss 0.3500 | dis loss 0.4385 |
[2020-03-09 05:39:14]: | epoch  58 |  2600/ 4351 batches | rec loss 0.4242 | dis loss 0.4240 |
[2020-03-09 05:39:29]: | epoch  58 |  2800/ 4351 batches | rec loss 0.3533 | dis loss 0.4628 |
[2020-03-09 05:39:44]: | epoch  58 |  3000/ 4351 batches | rec loss 0.3799 | dis loss 0.4017 |
[2020-03-09 05:39:58]: | epoch  58 |  3200/ 4351 batches | rec loss 0.4157 | dis loss 0.4075 |
[2020-03-09 05:40:13]: | epoch  58 |  3400/ 4351 batches | rec loss 0.4480 | dis loss 0.4769 |
[2020-03-09 05:40:28]: | epoch  58 |  3600/ 4351 batches | rec loss 0.3531 | dis loss 0.4204 |
[2020-03-09 05:40:42]: | epoch  58 |  3800/ 4351 batches | rec loss 0.3759 | dis loss 0.3742 |
[2020-03-09 05:40:57]: | epoch  58 |  4000/ 4351 batches | rec loss 0.3635 | dis loss 0.4995 |
[2020-03-09 05:41:11]: | epoch  58 |  4200/ 4351 batches | rec loss 0.3937 | dis loss 0.4712 |
[2020-03-09 05:41:23]: | end of epoch  58 | time: 318.61s |
[2020-03-09 05:41:23]: | epoch  59 |     0/ 4351 batches | rec loss 0.3676 | dis loss 0.4455 |
[2020-03-09 05:41:37]: | epoch  59 |   200/ 4351 batches | rec loss 0.3382 | dis loss 0.4826 |
[2020-03-09 05:41:52]: | epoch  59 |   400/ 4351 batches | rec loss 0.3991 | dis loss 0.3954 |
[2020-03-09 05:42:07]: | epoch  59 |   600/ 4351 batches | rec loss 0.4017 | dis loss 0.5565 |
[2020-03-09 05:42:21]: | epoch  59 |   800/ 4351 batches | rec loss 0.3814 | dis loss 0.4862 |
[2020-03-09 05:42:36]: | epoch  59 |  1000/ 4351 batches | rec loss 0.3251 | dis loss 0.4302 |
[2020-03-09 05:42:51]: | epoch  59 |  1200/ 4351 batches | rec loss 0.3683 | dis loss 0.4014 |
[2020-03-09 05:43:05]: | epoch  59 |  1400/ 4351 batches | rec loss 0.3768 | dis loss 0.3531 |
[2020-03-09 05:43:20]: | epoch  59 |  1600/ 4351 batches | rec loss 0.3185 | dis loss 0.3941 |
[2020-03-09 05:43:35]: | epoch  59 |  1800/ 4351 batches | rec loss 0.4704 | dis loss 0.4556 |
[2020-03-09 05:43:49]: | epoch  59 |  2000/ 4351 batches | rec loss 0.3329 | dis loss 0.5630 |
[2020-03-09 05:44:04]: | epoch  59 |  2200/ 4351 batches | rec loss 0.4112 | dis loss 0.5219 |
[2020-03-09 05:44:18]: | epoch  59 |  2400/ 4351 batches | rec loss 0.3694 | dis loss 0.4353 |
[2020-03-09 05:44:33]: | epoch  59 |  2600/ 4351 batches | rec loss 0.3928 | dis loss 0.4299 |
[2020-03-09 05:44:48]: | epoch  59 |  2800/ 4351 batches | rec loss 0.3408 | dis loss 0.4454 |
[2020-03-09 05:45:02]: | epoch  59 |  3000/ 4351 batches | rec loss 0.3731 | dis loss 0.3833 |
[2020-03-09 05:45:17]: | epoch  59 |  3200/ 4351 batches | rec loss 0.4235 | dis loss 0.3919 |
[2020-03-09 05:45:32]: | epoch  59 |  3400/ 4351 batches | rec loss 0.4580 | dis loss 0.4911 |
[2020-03-09 05:45:46]: | epoch  59 |  3600/ 4351 batches | rec loss 0.3432 | dis loss 0.4130 |
[2020-03-09 05:46:01]: | epoch  59 |  3800/ 4351 batches | rec loss 0.3814 | dis loss 0.3791 |
[2020-03-09 05:46:16]: | epoch  59 |  4000/ 4351 batches | rec loss 0.3891 | dis loss 0.4918 |
[2020-03-09 05:46:30]: | epoch  59 |  4200/ 4351 batches | rec loss 0.3799 | dis loss 0.4935 |
[2020-03-09 05:46:41]: | end of epoch  59 | time: 318.66s |
[2020-03-09 05:46:42]: | epoch  60 |     0/ 4351 batches | rec loss 0.3616 | dis loss 0.4737 |
[2020-03-09 05:46:56]: | epoch  60 |   200/ 4351 batches | rec loss 0.3565 | dis loss 0.4513 |
[2020-03-09 05:47:11]: | epoch  60 |   400/ 4351 batches | rec loss 0.3963 | dis loss 0.4136 |
[2020-03-09 05:47:26]: | epoch  60 |   600/ 4351 batches | rec loss 0.4031 | dis loss 0.5285 |
[2020-03-09 05:47:40]: | epoch  60 |   800/ 4351 batches | rec loss 0.3719 | dis loss 0.4733 |
[2020-03-09 05:47:55]: | epoch  60 |  1000/ 4351 batches | rec loss 0.3194 | dis loss 0.4478 |
[2020-03-09 05:48:09]: | epoch  60 |  1200/ 4351 batches | rec loss 0.3929 | dis loss 0.3915 |
[2020-03-09 05:48:24]: | epoch  60 |  1400/ 4351 batches | rec loss 0.3618 | dis loss 0.3634 |
[2020-03-09 05:48:39]: | epoch  60 |  1600/ 4351 batches | rec loss 0.3103 | dis loss 0.3818 |
[2020-03-09 05:48:53]: | epoch  60 |  1800/ 4351 batches | rec loss 0.4412 | dis loss 0.4900 |
[2020-03-09 05:49:08]: | epoch  60 |  2000/ 4351 batches | rec loss 0.3199 | dis loss 0.5793 |
[2020-03-09 05:49:23]: | epoch  60 |  2200/ 4351 batches | rec loss 0.4092 | dis loss 0.5125 |
[2020-03-09 05:49:37]: | epoch  60 |  2400/ 4351 batches | rec loss 0.3567 | dis loss 0.4244 |
[2020-03-09 05:49:52]: | epoch  60 |  2600/ 4351 batches | rec loss 0.3945 | dis loss 0.4047 |
[2020-03-09 05:50:07]: | epoch  60 |  2800/ 4351 batches | rec loss 0.3403 | dis loss 0.4573 |
[2020-03-09 05:50:21]: | epoch  60 |  3000/ 4351 batches | rec loss 0.4120 | dis loss 0.3977 |
[2020-03-09 05:50:36]: | epoch  60 |  3200/ 4351 batches | rec loss 0.4108 | dis loss 0.4388 |
[2020-03-09 05:50:51]: | epoch  60 |  3400/ 4351 batches | rec loss 0.4307 | dis loss 0.4486 |
[2020-03-09 05:51:05]: | epoch  60 |  3600/ 4351 batches | rec loss 0.3304 | dis loss 0.3938 |
[2020-03-09 05:51:20]: | epoch  60 |  3800/ 4351 batches | rec loss 0.4005 | dis loss 0.3481 |
[2020-03-09 05:51:35]: | epoch  60 |  4000/ 4351 batches | rec loss 0.3759 | dis loss 0.4463 |
[2020-03-09 05:51:49]: | epoch  60 |  4200/ 4351 batches | rec loss 0.3915 | dis loss 0.4927 |
[2020-03-09 05:52:00]: | end of epoch  60 | time: 318.83s |
[2020-03-09 05:52:01]: | epoch  61 |     0/ 4351 batches | rec loss 0.3726 | dis loss 0.4666 |
[2020-03-09 05:52:15]: | epoch  61 |   200/ 4351 batches | rec loss 0.3556 | dis loss 0.4584 |
[2020-03-09 05:52:30]: | epoch  61 |   400/ 4351 batches | rec loss 0.3950 | dis loss 0.4055 |
[2020-03-09 05:52:45]: | epoch  61 |   600/ 4351 batches | rec loss 0.4119 | dis loss 0.5428 |
[2020-03-09 05:52:59]: | epoch  61 |   800/ 4351 batches | rec loss 0.3871 | dis loss 0.4914 |
[2020-03-09 05:53:14]: | epoch  61 |  1000/ 4351 batches | rec loss 0.3267 | dis loss 0.4664 |
[2020-03-09 05:53:29]: | epoch  61 |  1200/ 4351 batches | rec loss 0.3719 | dis loss 0.4226 |
[2020-03-09 05:53:43]: | epoch  61 |  1400/ 4351 batches | rec loss 0.3727 | dis loss 0.3721 |
[2020-03-09 05:53:58]: | epoch  61 |  1600/ 4351 batches | rec loss 0.3035 | dis loss 0.3960 |
[2020-03-09 05:54:13]: | epoch  61 |  1800/ 4351 batches | rec loss 0.4349 | dis loss 0.4785 |
[2020-03-09 05:54:27]: | epoch  61 |  2000/ 4351 batches | rec loss 0.3265 | dis loss 0.5417 |
[2020-03-09 05:54:42]: | epoch  61 |  2200/ 4351 batches | rec loss 0.3972 | dis loss 0.5384 |
[2020-03-09 05:54:56]: | epoch  61 |  2400/ 4351 batches | rec loss 0.3545 | dis loss 0.4452 |
[2020-03-09 05:55:11]: | epoch  61 |  2600/ 4351 batches | rec loss 0.3915 | dis loss 0.4378 |
[2020-03-09 05:55:26]: | epoch  61 |  2800/ 4351 batches | rec loss 0.3555 | dis loss 0.4367 |
[2020-03-09 05:55:40]: | epoch  61 |  3000/ 4351 batches | rec loss 0.3829 | dis loss 0.4206 |
[2020-03-09 05:55:55]: | epoch  61 |  3200/ 4351 batches | rec loss 0.4112 | dis loss 0.4157 |
[2020-03-09 05:56:10]: | epoch  61 |  3400/ 4351 batches | rec loss 0.4277 | dis loss 0.4638 |
[2020-03-09 05:56:24]: | epoch  61 |  3600/ 4351 batches | rec loss 0.3404 | dis loss 0.4084 |
[2020-03-09 05:56:39]: | epoch  61 |  3800/ 4351 batches | rec loss 0.3895 | dis loss 0.3935 |
[2020-03-09 05:56:53]: | epoch  61 |  4000/ 4351 batches | rec loss 0.3598 | dis loss 0.4752 |
[2020-03-09 05:57:08]: | epoch  61 |  4200/ 4351 batches | rec loss 0.4011 | dis loss 0.4607 |
[2020-03-09 05:57:19]: | end of epoch  61 | time: 318.70s |
[2020-03-09 05:57:19]: | epoch  62 |     0/ 4351 batches | rec loss 0.3782 | dis loss 0.4730 |
[2020-03-09 05:57:34]: | epoch  62 |   200/ 4351 batches | rec loss 0.3637 | dis loss 0.4693 |
[2020-03-09 05:57:49]: | epoch  62 |   400/ 4351 batches | rec loss 0.3861 | dis loss 0.4164 |
[2020-03-09 05:58:03]: | epoch  62 |   600/ 4351 batches | rec loss 0.4044 | dis loss 0.5435 |
[2020-03-09 05:58:18]: | epoch  62 |   800/ 4351 batches | rec loss 0.3860 | dis loss 0.4873 |
[2020-03-09 05:58:33]: | epoch  62 |  1000/ 4351 batches | rec loss 0.3099 | dis loss 0.4458 |
[2020-03-09 05:58:47]: | epoch  62 |  1200/ 4351 batches | rec loss 0.3625 | dis loss 0.3887 |
[2020-03-09 05:59:02]: | epoch  62 |  1400/ 4351 batches | rec loss 0.3822 | dis loss 0.3604 |
[2020-03-09 05:59:17]: | epoch  62 |  1600/ 4351 batches | rec loss 0.3101 | dis loss 0.3895 |
[2020-03-09 05:59:31]: | epoch  62 |  1800/ 4351 batches | rec loss 0.4535 | dis loss 0.4714 |
[2020-03-09 05:59:46]: | epoch  62 |  2000/ 4351 batches | rec loss 0.3207 | dis loss 0.5817 |
[2020-03-09 06:00:00]: | epoch  62 |  2200/ 4351 batches | rec loss 0.3923 | dis loss 0.5172 |
[2020-03-09 06:00:15]: | epoch  62 |  2400/ 4351 batches | rec loss 0.3491 | dis loss 0.4204 |
[2020-03-09 06:00:30]: | epoch  62 |  2600/ 4351 batches | rec loss 0.4124 | dis loss 0.4312 |
[2020-03-09 06:00:44]: | epoch  62 |  2800/ 4351 batches | rec loss 0.3295 | dis loss 0.4563 |
[2020-03-09 06:00:59]: | epoch  62 |  3000/ 4351 batches | rec loss 0.3817 | dis loss 0.3900 |
[2020-03-09 06:01:14]: | epoch  62 |  3200/ 4351 batches | rec loss 0.3988 | dis loss 0.3939 |
[2020-03-09 06:01:28]: | epoch  62 |  3400/ 4351 batches | rec loss 0.4434 | dis loss 0.4579 |
[2020-03-09 06:01:43]: | epoch  62 |  3600/ 4351 batches | rec loss 0.3419 | dis loss 0.3990 |
[2020-03-09 06:01:57]: | epoch  62 |  3800/ 4351 batches | rec loss 0.3871 | dis loss 0.3725 |
[2020-03-09 06:02:12]: | epoch  62 |  4000/ 4351 batches | rec loss 0.3875 | dis loss 0.5068 |
[2020-03-09 06:02:27]: | epoch  62 |  4200/ 4351 batches | rec loss 0.3861 | dis loss 0.4974 |
[2020-03-09 06:02:38]: | end of epoch  62 | time: 318.59s |
[2020-03-09 06:02:38]: | epoch  63 |     0/ 4351 batches | rec loss 0.3757 | dis loss 0.4328 |
[2020-03-09 06:02:53]: | epoch  63 |   200/ 4351 batches | rec loss 0.3493 | dis loss 0.4642 |
[2020-03-09 06:03:08]: | epoch  63 |   400/ 4351 batches | rec loss 0.3839 | dis loss 0.3867 |
[2020-03-09 06:03:22]: | epoch  63 |   600/ 4351 batches | rec loss 0.3941 | dis loss 0.5716 |
[2020-03-09 06:03:37]: | epoch  63 |   800/ 4351 batches | rec loss 0.3847 | dis loss 0.5052 |
[2020-03-09 06:03:51]: | epoch  63 |  1000/ 4351 batches | rec loss 0.3120 | dis loss 0.4503 |
[2020-03-09 06:04:06]: | epoch  63 |  1200/ 4351 batches | rec loss 0.3830 | dis loss 0.3745 |
[2020-03-09 06:04:21]: | epoch  63 |  1400/ 4351 batches | rec loss 0.3711 | dis loss 0.3479 |
[2020-03-09 06:04:35]: | epoch  63 |  1600/ 4351 batches | rec loss 0.3124 | dis loss 0.4008 |
[2020-03-09 06:04:50]: | epoch  63 |  1800/ 4351 batches | rec loss 0.4543 | dis loss 0.4816 |
[2020-03-09 06:05:05]: | epoch  63 |  2000/ 4351 batches | rec loss 0.3406 | dis loss 0.5684 |
[2020-03-09 06:05:19]: | epoch  63 |  2200/ 4351 batches | rec loss 0.3932 | dis loss 0.5641 |
[2020-03-09 06:05:34]: | epoch  63 |  2400/ 4351 batches | rec loss 0.3656 | dis loss 0.4379 |
[2020-03-09 06:05:49]: | epoch  63 |  2600/ 4351 batches | rec loss 0.3858 | dis loss 0.4405 |
[2020-03-09 06:06:03]: | epoch  63 |  2800/ 4351 batches | rec loss 0.3472 | dis loss 0.4595 |
[2020-03-09 06:06:18]: | epoch  63 |  3000/ 4351 batches | rec loss 0.3802 | dis loss 0.4055 |
[2020-03-09 06:06:32]: | epoch  63 |  3200/ 4351 batches | rec loss 0.4097 | dis loss 0.4415 |
[2020-03-09 06:06:47]: | epoch  63 |  3400/ 4351 batches | rec loss 0.4228 | dis loss 0.4574 |
[2020-03-09 06:07:02]: | epoch  63 |  3600/ 4351 batches | rec loss 0.3520 | dis loss 0.3858 |
[2020-03-09 06:07:16]: | epoch  63 |  3800/ 4351 batches | rec loss 0.3835 | dis loss 0.3529 |
[2020-03-09 06:07:31]: | epoch  63 |  4000/ 4351 batches | rec loss 0.3722 | dis loss 0.4793 |
[2020-03-09 06:07:46]: | epoch  63 |  4200/ 4351 batches | rec loss 0.3782 | dis loss 0.4784 |
[2020-03-09 06:07:57]: | end of epoch  63 | time: 318.78s |
[2020-03-09 06:07:57]: | epoch  64 |     0/ 4351 batches | rec loss 0.3849 | dis loss 0.4491 |
[2020-03-09 06:08:12]: | epoch  64 |   200/ 4351 batches | rec loss 0.3521 | dis loss 0.4851 |
[2020-03-09 06:08:26]: | epoch  64 |   400/ 4351 batches | rec loss 0.3973 | dis loss 0.3933 |
[2020-03-09 06:08:41]: | epoch  64 |   600/ 4351 batches | rec loss 0.3699 | dis loss 0.5324 |
[2020-03-09 06:08:56]: | epoch  64 |   800/ 4351 batches | rec loss 0.4010 | dis loss 0.4901 |
[2020-03-09 06:09:10]: | epoch  64 |  1000/ 4351 batches | rec loss 0.3175 | dis loss 0.4575 |
[2020-03-09 06:09:25]: | epoch  64 |  1200/ 4351 batches | rec loss 0.3823 | dis loss 0.3963 |
[2020-03-09 06:09:40]: | epoch  64 |  1400/ 4351 batches | rec loss 0.3642 | dis loss 0.3512 |
[2020-03-09 06:09:54]: | epoch  64 |  1600/ 4351 batches | rec loss 0.3215 | dis loss 0.3941 |
[2020-03-09 06:10:09]: | epoch  64 |  1800/ 4351 batches | rec loss 0.4563 | dis loss 0.4929 |
[2020-03-09 06:10:23]: | epoch  64 |  2000/ 4351 batches | rec loss 0.3131 | dis loss 0.5782 |
[2020-03-09 06:10:38]: | epoch  64 |  2200/ 4351 batches | rec loss 0.4010 | dis loss 0.5311 |
[2020-03-09 06:10:53]: | epoch  64 |  2400/ 4351 batches | rec loss 0.3780 | dis loss 0.4470 |
[2020-03-09 06:11:07]: | epoch  64 |  2600/ 4351 batches | rec loss 0.4020 | dis loss 0.4381 |
[2020-03-09 06:11:22]: | epoch  64 |  2800/ 4351 batches | rec loss 0.3365 | dis loss 0.4417 |
[2020-03-09 06:11:37]: | epoch  64 |  3000/ 4351 batches | rec loss 0.3736 | dis loss 0.3810 |
[2020-03-09 06:11:51]: | epoch  64 |  3200/ 4351 batches | rec loss 0.4097 | dis loss 0.4445 |
[2020-03-09 06:12:06]: | epoch  64 |  3400/ 4351 batches | rec loss 0.4458 | dis loss 0.4523 |
[2020-03-09 06:12:21]: | epoch  64 |  3600/ 4351 batches | rec loss 0.3594 | dis loss 0.3802 |
[2020-03-09 06:12:35]: | epoch  64 |  3800/ 4351 batches | rec loss 0.3724 | dis loss 0.3790 |
[2020-03-09 06:12:50]: | epoch  64 |  4000/ 4351 batches | rec loss 0.3851 | dis loss 0.4713 |
[2020-03-09 06:13:04]: | epoch  64 |  4200/ 4351 batches | rec loss 0.3845 | dis loss 0.4757 |
[2020-03-09 06:13:16]: | end of epoch  64 | time: 318.50s |
[2020-03-09 06:13:16]: | epoch  65 |     0/ 4351 batches | rec loss 0.3630 | dis loss 0.4610 |
[2020-03-09 06:13:30]: | epoch  65 |   200/ 4351 batches | rec loss 0.3321 | dis loss 0.4529 |
[2020-03-09 06:13:45]: | epoch  65 |   400/ 4351 batches | rec loss 0.3894 | dis loss 0.3938 |
[2020-03-09 06:14:00]: | epoch  65 |   600/ 4351 batches | rec loss 0.3801 | dis loss 0.5178 |
[2020-03-09 06:14:14]: | epoch  65 |   800/ 4351 batches | rec loss 0.3962 | dis loss 0.4739 |
[2020-03-09 06:14:29]: | epoch  65 |  1000/ 4351 batches | rec loss 0.3051 | dis loss 0.4679 |
[2020-03-09 06:14:44]: | epoch  65 |  1200/ 4351 batches | rec loss 0.3818 | dis loss 0.4040 |
[2020-03-09 06:14:58]: | epoch  65 |  1400/ 4351 batches | rec loss 0.3739 | dis loss 0.3921 |
[2020-03-09 06:15:13]: | epoch  65 |  1600/ 4351 batches | rec loss 0.3096 | dis loss 0.4142 |
[2020-03-09 06:15:28]: | epoch  65 |  1800/ 4351 batches | rec loss 0.4551 | dis loss 0.4563 |
[2020-03-09 06:15:42]: | epoch  65 |  2000/ 4351 batches | rec loss 0.3151 | dis loss 0.5502 |
[2020-03-09 06:15:57]: | epoch  65 |  2200/ 4351 batches | rec loss 0.4087 | dis loss 0.5264 |
[2020-03-09 06:16:11]: | epoch  65 |  2400/ 4351 batches | rec loss 0.3587 | dis loss 0.4526 |
[2020-03-09 06:16:26]: | epoch  65 |  2600/ 4351 batches | rec loss 0.3927 | dis loss 0.4362 |
[2020-03-09 06:16:41]: | epoch  65 |  2800/ 4351 batches | rec loss 0.3433 | dis loss 0.4631 |
[2020-03-09 06:16:55]: | epoch  65 |  3000/ 4351 batches | rec loss 0.3675 | dis loss 0.4009 |
[2020-03-09 06:17:10]: | epoch  65 |  3200/ 4351 batches | rec loss 0.4272 | dis loss 0.4081 |
[2020-03-09 06:17:24]: | epoch  65 |  3400/ 4351 batches | rec loss 0.4299 | dis loss 0.4520 |
[2020-03-09 06:17:39]: | epoch  65 |  3600/ 4351 batches | rec loss 0.3433 | dis loss 0.3984 |
[2020-03-09 06:17:54]: | epoch  65 |  3800/ 4351 batches | rec loss 0.3926 | dis loss 0.3842 |
[2020-03-09 06:18:08]: | epoch  65 |  4000/ 4351 batches | rec loss 0.3746 | dis loss 0.4589 |
[2020-03-09 06:18:23]: | epoch  65 |  4200/ 4351 batches | rec loss 0.3866 | dis loss 0.4949 |
